SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 5.8500, 585, 0.07713985, -0.30081940, -0.61206132, 231.18772888, 1.70918465, -7.61411095, -45.80532074, 4.88161373, -108.18473816, 27.15114975, 6.68470097, 6.55313396, 0.96960354, -0.23070616, -0.06997359, -0.04180163, 0.03897580, -0.13896960, -0.27843153, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.8600, 586, 0.08332383, -0.32512060, -0.57346290, 235.59321594, 0.49838957, -8.42189693, -45.80532074, 3.04004669, -107.74626923, 29.49939156, 6.72546196, 6.48568201, 0.96468127, -0.25054264, -0.07101052, -0.03969979, 0.03353877, -0.15049204, -0.29832011, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.8700, 587, 0.08041500, -0.33816504, -0.52147198, 239.78492737, -0.86862844, -9.02102280, -45.65916443, 1.02309263, -107.71704102, 31.88968658, 6.76044798, 6.40763092, 0.95925891, -0.27063674, -0.07193111, -0.03747210, 0.03707807, -0.17312875, -0.32978559, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.8800, 588, 0.07606144, -0.34197280, -0.46391755, 246.32989502, -2.41414213, -9.67784119, -45.65916443, 1.02309263, -107.71704102, 34.34258270, 6.78869534, 6.31761312, 0.95326447, -0.29114640, -0.07272249, -0.03510177, 0.04196978, -0.20490125, -0.36484995, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.8800, 588, -0.06111990, -0.95945686, 0.19622330, 9.69346237, 1.86638999, -1.39193714, -39.95907593, -19.61414719, 100.70154572, 97.24999237, -3.98363924, 67.64630890, 0.53426999, -0.63581282, -0.39835772, -0.38936990, -0.00841944, -0.03040967, -0.07185563, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.8900, 589, 0.06764198, -0.33683401, -0.37697840, 254.86958313, -3.17227840, -9.70999050, -45.10377121, -1.90002918, -107.33703613, 36.88046265, 6.81459713, 6.22451019, 0.94660127, -0.31222916, -0.07344184, -0.03264165, 0.05084328, -0.24566108, -0.42707896, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.8900, 589, -0.06695328, -0.98374289, 0.20231508, 10.50472736, 1.68578482, -1.06940114, -40.16369629, -21.57263947, 101.84156799, 97.39334869, -3.97452641, 67.65999603, 0.53346246, -0.63640553, -0.39896524, -0.38888639, -0.00241359, -0.00589520, -0.07604191, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9000, 590, 0.06457432, -0.37376565, -0.31977603, 264.63717651, -2.77508903, -9.73327446, -44.95761490, -4.03390837, -105.93393707, 39.51640701, 6.84779549, 6.13512659, 0.93918204, -0.33395660, -0.07418417, -0.03011271, 0.05442820, -0.24455290, -0.45698398, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9100, 591, 0.06572630, -0.45316613, -0.29246563, 273.19177246, -1.82892525, -9.71976185, -45.22069550, -7.83396673, -105.08622742, 42.23881149, 6.89207172, 6.05383110, 0.93098950, -0.35619861, -0.07498472, -0.02754155, 0.05397378, -0.20088235, -0.45433900, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9000, 590, -0.07200955, -1.01118302, 0.21293752, 10.02394009, 1.76675630, -0.66471660, -40.16369629, -21.57263947, 101.84156799, 97.49232483, -3.97020674, 67.67841339, 0.53286660, -0.63678879, -0.39942449, -0.38860425, 0.00275240, 0.02182124, -0.08442129, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9100, 591, -0.07466694, -1.02289498, 0.22057544, 8.42808247, 2.31261444, -0.50563693, -39.43291473, -19.00029182, 101.37386322, 97.57497406, -3.96821022, 67.70204926, 0.53233474, -0.63708454, -0.39984587, -0.38841522, 0.00545956, 0.03372627, -0.09052446, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9200, 592, 0.05836441, -0.54326874, -0.27064818, 279.57119751, -0.75416887, -9.33669662, -44.81145859, -8.71090317, -104.41390991, 45.03753281, 6.94441557, 5.98197174, 0.92201281, -0.37884289, -0.07581744, -0.02494824, 0.06219052, -0.14600734, -0.44362080, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9200, 592, -0.07135891, -1.01450706, 0.22459139, 6.54748678, 3.04068780, -0.30654663, -39.90061188, -19.11721611, 101.98772430, 97.63832092, -3.96917319, 67.73268127, 0.53187501, -0.63727468, -0.40022621, -0.38834146, 0.00215096, 0.02549628, -0.09331839, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9300, 593, 0.04555025, -0.62259680, -0.25694004, 282.65185547, 0.96624726, -9.05475807, -44.78222656, -10.34785175, -103.21543121, 47.85797501, 7.01080990, 5.93042564, 0.91240019, -0.40141201, -0.07675506, -0.02242842, 0.07605901, -0.10088405, -0.42247140, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9400, 594, 0.02914689, -0.71444064, -0.24334884, 281.64944458, 3.44371462, -9.17967796, -44.78222656, -10.34785175, -103.21543121, 50.67095184, 7.09695625, 5.90013599, 0.90225261, -0.42365199, -0.07784670, -0.01997638, 0.09381991, -0.04145527, -0.39954722, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9300, 593, -0.06893551, -0.99418110, 0.22307307, 5.39256907, 3.72142434, -0.28660411, -39.66676331, -21.48494530, 104.20929718, 97.68965912, -3.97126412, 67.77001190, 0.53145492, -0.63738871, -0.40059757, -0.38834640, -0.00029957, 0.00530070, -0.09083357, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9400, 594, -0.06029066, -0.97368807, 0.21792720, 5.21289444, 3.99280548, -0.26285636, -39.84215164, -19.17568016, 103.74159241, 97.80010223, -3.96606779, 67.79512787, 0.53077525, -0.63779706, -0.40113685, -0.38804874, -0.00895691, -0.01503519, -0.08455110, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9500, 595, 0.02581852, -0.79040211, -0.22766526, 275.72592163, 7.02773905, -10.06514072, -44.72376633, -12.97866154, -102.01695251, 53.42802048, 7.21383047, 5.89678955, 0.89176679, -0.44516242, -0.07919836, -0.01761183, 0.09894486, 0.00437561, -0.37766045, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9500, 595, -0.05805322, -0.95535564, 0.20456213, 5.56922674, 3.61848474, -0.16778725, -39.84215164, -19.17568016, 103.74159241, 97.85330200, -3.96929884, 67.83129120, 0.53034431, -0.63792646, -0.40150255, -0.38804716, -0.01113952, -0.03313015, -0.06949282, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9600, 596, 0.02297783, -0.85582256, -0.19115871, 266.62728882, 11.82062912, -10.81649494, -44.25606537, -14.79099655, -100.43846893, 56.09921265, 7.36492538, 5.93361044, 0.88110149, -0.46570212, -0.08089475, -0.01542240, 0.10418578, 0.04235087, -0.37622744, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9600, 596, -0.06090873, -0.94851613, 0.19875552, 6.84259033, 3.01173997, 0.33522865, -39.25752640, -18.59105492, 103.62467194, 97.91967773, -3.97672439, 67.86074066, 0.52984643, -0.63815260, -0.40185502, -0.38799036, -0.00838358, -0.03981245, -0.06263044, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9700, 597, 0.06306104, -0.85802186, -0.18245265, 255.02116394, 13.77753353, -13.09499931, -43.87606049, -18.12335587, -99.26921844, 58.66992950, 7.54278183, 5.97727108, 0.87037969, -0.48519889, -0.08275105, -0.01317322, 0.06701505, 0.01992568, -0.34718966, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9800, 598, 0.09492992, -0.83079416, -0.16102694, 245.39500427, 14.61252308, -14.58844948, -43.58374786, -18.29874229, -97.63227081, 61.13149643, 7.73742867, 6.03206062, 0.85969949, -0.50360835, -0.08471007, -0.01093799, 0.03843588, -0.02928211, -0.33125460, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9700, 597, -0.06583553, -0.95556480, 0.19855113, 8.02329159, 2.85337687, 0.77792692, -39.95907593, -20.02338409, 102.60157776, 97.99800110, -3.98834682, 67.88800049, 0.52927327, -0.63845384, -0.40221533, -0.38790369, -0.00363247, -0.03257295, -0.06115299, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9900, 599, 0.12846678, -0.78387558, -0.13523664, 239.37451172, 12.28136635, -15.30961323, -43.58374786, -18.29874229, -97.63227081, 63.53089142, 7.92508554, 6.07077646, 0.84891450, -0.52133656, -0.08648071, -0.00858492, 0.00823885, -0.09582034, -0.32007861, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9800, 598, -0.06481002, -0.96931213, 0.20485291, 8.90415573, 2.72462416, 1.15329766, -39.66676331, -18.03566170, 105.32008362, 98.08529663, -4.00357008, 67.91344452, 0.52864224, -0.63881320, -0.40257841, -0.38779607, -0.00490016, -0.01861109, -0.06602228, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0000, 600, 0.14262435, -0.77289611, -0.12732254, 237.36619568, 8.09682274, -13.56441784, -42.96989059, -20.25723457, -95.93685913, 65.90711975, 8.07713985, 6.08701086, 0.83788168, -0.53870523, -0.08782294, -0.00618544, -0.00305602, -0.12460229, -0.29087022, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9900, 599, -0.06666195, -0.98615426, 0.21065894, 9.30986118, 2.51795053, 1.46024084, -40.25138855, -18.82490540, 100.58462524, 98.21256256, -4.01890993, 67.92985535, 0.52781785, -0.63938814, -0.40302578, -0.38750646, -0.00333418, -0.00151106, -0.07013796, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0000, 600, -0.06658303, -1.00237453, 0.21213570, 9.27765656, 2.18745303, 1.52358162, -39.49137497, -20.08184814, 102.71850586, 98.30396271, -4.03711033, 67.94937897, 0.52717161, -0.63979477, -0.40335536, -0.38737231, -0.00369956, 0.01502321, -0.06958491, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0100, 601, 0.11878030, -0.86501050, -0.09538007, 236.75164795, 2.34488106, -12.76467133, -42.12218475, -21.30955887, -94.73838043, 68.27104187, 8.19812775, 6.05956745, 0.82656157, -0.55580711, -0.08866699, -0.00358117, 0.02306465, -0.04871313, -0.28522319, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0100, 601, -0.06448698, -1.02593553, 0.21812542, 8.78358459, 2.06860423, 1.66333663, -39.49137497, -20.08184814, 102.71850586, 98.39052582, -4.05655718, 67.96749115, 0.52655196, -0.64018720, -0.40365458, -0.38725495, -0.00611953, 0.03882453, -0.07407162, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0200, 602, 0.10279068, -1.02387178, -0.05955624, 232.07017517, -1.26678050, -13.48348808, -43.14527893, -22.53726959, -92.98450470, 70.59752655, 8.31186199, 5.99693966, 0.81508029, -0.57243747, -0.08921321, -0.00076061, 0.04102973, 0.09563304, -0.28331864, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0200, 602, -0.06285038, -1.04901564, 0.23514289, 7.19591951, 2.07012486, 1.55062032, -40.22215652, -18.38643646, 100.78924561, 98.46120453, -4.07491159, 67.98575592, 0.52602446, -0.64050233, -0.40390635, -0.38718820, -0.00808660, 0.06210970, -0.08977449, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0300, 603, -0.06266344, -1.05439699, 0.24746403, 4.46500492, 1.93361449, 1.12843978, -40.33908081, -18.06489372, 103.80005646, 98.50460052, -4.08891058, 68.00326538, 0.52566868, -0.64068162, -0.40408298, -0.38719070, -0.00855086, 0.06763786, -0.10117123, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0400, 604, -0.05903638, -1.03999734, 0.25711086, 1.73801565, 1.64993000, 0.42485553, -40.04676819, -17.80181122, 103.56620789, 98.65937042, -4.07227039, 67.97863770, 0.52495027, -0.64142829, -0.40454829, -0.38644236, -0.01224505, 0.05339104, -0.10976110, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0500, 605, -0.06003777, -1.01528740, 0.25994891, -0.08694492, 1.17896473, -0.25275087, -40.01753998, -18.38643646, 102.30926514, 98.65764618, -4.07153845, 67.99071503, 0.52492207, -0.64137560, -0.40461358, -0.38649985, -0.01096870, 0.02894000, -0.11071374, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0300, 603, 0.09844493, -1.11017728, -0.02616496, 222.04226685, -5.31082201, -14.77539158, -42.41449738, -24.26191139, -91.40602112, 72.80411530, 8.42916679, 5.89955997, 0.80387694, -0.58801472, -0.08952993, 0.00224864, 0.04738020, 0.16941679, -0.27976328, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0400, 604, 0.09031759, -1.11179459, 0.00667425, 211.04852295, -7.74834013, -15.26443958, -42.41449738, -24.26191139, -91.40602112, 74.89755249, 8.54788399, 5.78155661, 0.79296768, -0.60260540, -0.08967015, 0.00533086, 0.05754706, 0.16057950, -0.27727473, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0600, 606, -0.06587778, -0.99216300, 0.25559485, -0.78580755, 0.86538309, -0.70744789, -40.01753998, -18.38643646, 102.30926514, 98.64910126, -4.06585217, 68.00034332, 0.52495933, -0.64128548, -0.40466622, -0.38654357, -0.00506034, 0.00579776, -0.10645008, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0500, 605, 0.09034558, -1.07086623, 0.04166679, 202.42364502, -9.24045086, -15.35625648, -42.32680511, -25.16807938, -89.15522003, 76.90291595, 8.66797447, 5.65299559, 0.78226346, -0.61640036, -0.08968654, 0.00842896, 0.05958596, 0.11093269, -0.27821553, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0600, 606, 0.09214391, -1.02229559, 0.05397622, 196.18533325, -9.97610188, -14.33848286, -42.15141678, -26.51271439, -87.69365692, 78.84546661, 8.78103065, 5.52362347, 0.77166283, -0.62958848, -0.08957669, 0.01144606, 0.05977783, 0.05511332, -0.25742367, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0700, 607, 0.07936898, -1.02227736, 0.08092108, 192.58819580, -12.40358925, -13.49325943, -41.94680023, -27.09733963, -86.58287048, 80.76276398, 8.88154984, 5.37196016, 0.76097858, -0.64245367, -0.08918577, 0.01451877, 0.07440512, 0.04910240, -0.25179625, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0700, 607, -0.06604198, -0.98549169, 0.24737331, -1.18736017, 0.62064302, -0.91881281, -40.45600510, -18.50336075, 100.67231750, 98.63669586, -4.05769205, 68.00785828, 0.52503490, -0.64117771, -0.40470600, -0.38657802, -0.00477016, -0.00090390, -0.09841092, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0800, 608, -0.07013396, -0.98602611, 0.24601981, -1.64103937, 0.19820504, -0.99410683, -40.63139343, -18.44489861, 101.05232239, 98.62004852, -4.04815912, 68.01131439, 0.52515322, -0.64106077, -0.40471536, -0.38660145, -0.00051488, -0.00041849, -0.09731132, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0900, 609, -0.07346138, -0.99028403, 0.24717873, -2.27645564, 0.03960991, -0.78469449, -40.33908081, -18.50336075, 102.48464966, 98.77374268, -4.04354525, 68.00029755, 0.52434796, -0.64178979, -0.40519410, -0.38598308, 0.00294084, 0.00389170, -0.09806867, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1000, 610, -0.07575962, -0.99955410, 0.24995095, -2.74823833, -0.18749574, -1.06493688, -40.48523712, -18.82490540, 104.79392242, 98.74628448, -4.03274107, 68.00004578, 0.52454430, -0.64163274, -0.40515244, -0.38602090, 0.00536183, 0.01343084, -0.09901352, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0800, 608, 0.07005867, -1.03020227, 0.11008772, 189.57664490, -13.44510174, -12.26337433, -41.97602844, -27.33119011, -84.91668701, 82.63508606, 8.97710800, 5.21893930, 0.75033474, -0.65484798, -0.08868399, 0.01752654, 0.08537773, 0.05216689, -0.24867016, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1100, 611, -0.07562000, -1.01214409, 0.25415975, -3.34621358, -0.31949076, -1.15112543, -40.48523712, -18.82490540, 104.79392242, 98.71291351, -4.02087259, 67.99863434, 0.52478182, -0.64144957, -0.40508956, -0.38606864, 0.00542708, 0.02592083, -0.10376294, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0900, 609, 0.05437317, -1.03836930, 0.14482491, 186.18954468, -13.79216480, -10.96641731, -41.97602844, -27.33119011, -84.91668701, 84.47344208, 9.06427956, 5.06722498, 0.73968560, -0.66685206, -0.08806767, 0.02043754, 0.10261336, 0.05660887, -0.25170559, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1000, 610, 0.04604405, -1.06296182, 0.17387700, 181.87368774, -12.81880188, -10.23315144, -42.15141678, -28.29582024, -83.63051605, 86.27052307, 9.14982891, 4.92886639, 0.72908902, -0.67841130, -0.08745804, 0.02320665, 0.11241713, 0.07854384, -0.24961707, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1100, 611, 0.04374637, -1.10798109, 0.18982220, 176.09486389, -10.90586185, -10.04795837, -41.50833130, -28.93890572, -81.23355865, 88.01316071, 9.23900414, 4.81266975, 0.71864086, -0.68944114, -0.08695153, 0.02580297, 0.11622167, 0.12193842, -0.23520881, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1200, 612, -0.07530721, -1.01316166, 0.25500089, -4.34532881, -0.69471830, -1.50087070, -40.04676819, -18.41566849, 100.73078156, 98.66978455, -4.00498962, 67.99401093, 0.52510011, -0.64122093, -0.40499523, -0.38611451, 0.00535762, 0.02681701, -0.10527954, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1200, 612, 0.05068709, -1.14533317, 0.20597929, 169.03218079, -8.73435688, -9.86510944, -41.85910416, -30.57585526, -80.06430817, 89.70055389, 9.32383728, 4.71792412, 0.70836747, -0.69995582, -0.08650434, 0.02818793, 0.11082390, 0.15862578, -0.22201718, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1300, 613, -0.07849576, -1.01372087, 0.25542152, -5.20452404, -0.92772841, -1.88344657, -40.01753998, -18.53259277, 103.62467194, 98.61818695, -3.98498654, 67.98761749, 0.52548766, -0.64094722, -0.40488243, -0.38616011, 0.00887223, 0.02722665, -0.10652906, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1300, 613, 0.05347888, -1.15650904, 0.22265568, 161.50624084, -6.84156799, -9.28153133, -41.59602356, -31.13124847, -79.39199066, 91.30455017, 9.41237736, 4.64835358, 0.69846094, -0.70978749, -0.08620639, 0.03037208, 0.10949880, 0.16998456, -0.21046525, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1400, 614, 0.05526701, -1.15214229, 0.23935336, 154.47959900, -5.18272400, -8.33949471, -41.59602356, -31.13124847, -79.39199066, 92.84120941, 9.49312401, 4.59782934, 0.68884671, -0.71906602, -0.08595633, 0.03233897, 0.10915343, 0.16655335, -0.20028538, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1400, 614, -0.08056311, -1.01957583, 0.25800046, -5.97879267, -0.84777868, -2.27778983, -39.25752640, -19.11721611, 103.01081085, 98.61827087, -3.96430206, 67.98096466, 0.52558941, -0.64090937, -0.40494576, -0.38601819, 0.01130923, 0.03294495, -0.10982747, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1500, 615, 0.05364240, -1.14229953, 0.25882897, 148.14883423, -4.06233215, -7.08062744, -41.62525558, -30.34200478, -77.40426636, 94.31664276, 9.56215286, 4.56015110, 0.67950404, -0.72785068, -0.08569992, 0.03410760, 0.11204499, 0.15827791, -0.19402666, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1500, 615, -0.07248301, -1.02081347, 0.25717148, -7.05123234, -0.96543372, -2.63947964, -39.75445557, -22.12803268, 102.89389038, 98.54816437, -3.93678355, 67.97531128, 0.52610666, -0.64052528, -0.40481120, -0.38609210, 0.00365514, 0.03409880, -0.10936212, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1600, 616, -0.07237589, -1.01238120, 0.25089598, -8.06990147, -1.49159908, -2.55690980, -39.75445557, -22.12803268, 102.89389038, 98.46820831, -3.90928578, 67.96430206, 0.52669656, -0.64011455, -0.40461349, -0.38617623, 0.00401911, 0.02544249, -0.10439169, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1600, 616, 0.04282244, -1.13760090, 0.27843210, 142.49534607, -2.93480682, -5.68770504, -41.62525558, -29.99123001, -76.23501587, 95.73748016, 9.61747646, 4.53456831, 0.67040646, -0.73619610, -0.08542737, 0.03567481, 0.12390192, 0.15569209, -0.18892409, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1700, 617, -0.06982175, -1.00612712, 0.25310859, -9.03196907, -1.98523092, -2.96140361, -40.04676819, -20.69570351, 105.37854004, 98.37894440, -3.87710023, 67.94891357, 0.52737081, -0.63966179, -0.40438291, -0.38624787, 0.00199955, 0.01893237, -0.10805965, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1700, 617, 0.02921263, -1.15025055, 0.29309234, 137.32434082, -1.74624550, -6.25277710, -41.24525070, -30.89739799, -75.56269836, 97.12024689, 9.66736603, 4.51938725, 0.66145802, -0.74420464, -0.08517790, 0.03711659, 0.13848266, 0.17097396, -0.17972663, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1800, 618, -0.06741931, -1.00002027, 0.24401858, -9.62962723, -1.90072453, -3.37407589, -39.98830795, -19.05875397, 102.89389038, 98.28357697, -3.84096026, 67.93495941, 0.52808905, -0.63916332, -0.40415892, -0.38632613, 0.00019660, 0.01255266, -0.10059736, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1800, 618, 0.02102697, -1.13637936, 0.31631404, 131.11412048, 1.19504607, -3.30643988, -41.42063522, -31.24817276, -73.69190216, 98.43412781, 9.69532394, 4.53510904, 0.65288097, -0.75170612, -0.08500794, 0.03818566, 0.14723158, 0.16012006, -0.18005109, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1900, 619, -0.06550235, -0.99878126, 0.24082479, -9.49821854, -2.15623546, -3.98905063, -39.52060699, -19.93569183, 102.10464478, 98.22991943, -3.79669213, 67.91368103, 0.52863002, -0.63885796, -0.40407443, -0.38617977, -0.00101620, 0.01106036, -0.09883627, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1900, 619, 0.01364865, -1.13685715, 0.33384141, 125.77838898, 4.26977825, -2.28528404, -41.42063522, -31.24817276, -73.69190216, 99.69964600, 9.70844173, 4.58083820, 0.64455241, -0.75882620, -0.08495706, 0.03895226, 0.15492174, 0.16394418, -0.17576569, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.2000, 620, 0.01192289, -1.13821745, 0.35436791, 120.99488831, 7.67508507, -1.56001484, -41.21601868, -31.16047859, -72.90265656, 100.92292023, 9.70778751, 4.65966177, 0.63644278, -0.76560569, -0.08505946, 0.03941476, 0.15672772, 0.16896126, -0.17530037, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2000, 620, -0.06344963, -1.00010645, 0.24122021, -10.19869709, -2.35009956, -4.40658236, -39.81291962, -20.75416565, 104.12159729, 98.12905121, -3.74974132, 67.89661407, 0.52942979, -0.63831109, -0.40386748, -0.38620475, -0.00225323, 0.01216414, -0.10038777, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2100, 621, -0.06635497, -0.99777204, 0.23854730, -11.00663185, -2.62392330, -4.52915668, -39.81291962, -20.75416565, 104.12159729, 98.02027130, -3.70122790, 67.87691498, 0.53028780, -0.63773125, -0.40362710, -0.38623694, 0.00148601, 0.00951769, -0.09953263, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.2100, 621, 0.01611150, -1.14307606, 0.37340549, 116.05121613, 10.87367439, -0.64483029, -41.04063034, -31.39432907, -71.67494965, 102.10178375, 9.69061756, 4.76860619, 0.62857413, -0.77204549, -0.08529016, 0.03957382, 0.15234952, 0.17773673, -0.17413419, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2200, 622, -0.06868220, -0.99511081, 0.23503140, -11.34052753, -2.68034959, -4.63278532, -39.98830795, -18.09412384, 101.02309418, 97.90814972, -3.65165424, 67.85669708, 0.53116930, -0.63713348, -0.40337807, -0.38627252, 0.00467329, 0.00653506, -0.09792365, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.2200, 622, 0.02098850, -1.15006924, 0.38899374, 110.85766602, 14.18851662, 0.39657521, -40.89447403, -31.13124847, -70.91493988, 103.24232483, 9.64279079, 4.90476418, 0.62091434, -0.77820051, -0.08555993, 0.03935635, 0.14692833, 0.18883924, -0.17033699, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2300, 623, -0.07053891, -0.99472147, 0.23435038, -11.63912582, -2.64621663, -4.85668755, -39.57907104, -19.81876564, 100.61385345, 97.79299927, -3.59993911, 67.83702850, 0.53207302, -0.63651192, -0.40313250, -0.38630956, 0.00741205, 0.00581793, -0.09920289, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.2300, 623, 0.02539021, -1.15499556, 0.40461475, 105.41523743, 17.09144783, 1.50304842, -40.98217010, -31.89126015, -70.03800201, 104.32394409, 9.58657551, 5.06941557, 0.61360669, -0.78394902, -0.08601296, 0.03889376, 0.14153881, 0.19800477, -0.16738816, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2400, 624, -0.06844009, -0.99719948, 0.23457760, -11.97354126, -2.66865349, -4.94224167, -39.92984390, -19.49722290, 104.79392242, 97.70745850, -3.54911613, 67.81658936, 0.53281075, -0.63603234, -0.40297842, -0.38624340, 0.00622018, 0.00798301, -0.10129967, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2500, 625, -0.06921334, -0.98848313, 0.22729324, -12.43248081, -2.73344612, -4.85384893, -39.60830307, -21.01724625, 101.69541168, 97.58441162, -3.49739051, 67.79588318, 0.53376019, -0.63537550, -0.40270108, -0.38630280, 0.00788105, -0.00100680, -0.09567332, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.2400, 624, 0.03452492, -1.16140628, 0.41722214, 99.75929260, 19.70195198, 2.76355052, -41.09909439, -32.38819122, -68.98567963, 105.35233307, 9.50887871, 5.25549650, 0.60661978, -0.78934753, -0.08653507, 0.03814077, 0.13120231, 0.20872000, -0.16246934, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.2500, 625, 0.04160856, -1.16848552, 0.42863491, 93.71169281, 22.05271912, 3.93575978, -41.09909439, -32.38819122, -68.98567963, 106.32297516, 9.41065407, 5.46005583, 0.59999013, -0.79438329, -0.08711806, 0.03711650, 0.12255908, 0.22010365, -0.15734333, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2600, 626, -0.06870458, -0.98841363, 0.22869971, -12.46671009, -2.85598469, -4.82123899, -39.60830307, -21.01724625, 101.69541168, 97.46108246, -3.44586802, 67.77378082, 0.53471410, -0.63472146, -0.40241447, -0.38635755, 0.00827065, -0.00141482, -0.09920182, 0.00000000, 0.00000000, 0.00000000, 0.00000000
