SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 9.8800, 988, 0.10424634, -0.71792895, -0.66931546, 1.11917603, -2.95482802, -4.23844194, -27.91581345, -13.73867321, -99.18152618, 48.62820053, 7.26914215, 16.31079865, 0.90397429, -0.39855969, -0.11547673, -0.10317858, 0.02220536, -0.02645881, 0.01365019, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.8900, 989, 0.09961117, -0.71731973, -0.66730976, 1.40434206, -2.88323283, -4.36183691, -28.52966881, -13.15404797, -99.73691559, 48.61914063, 7.25549650, 16.25420761, 0.90405661, -0.39856359, -0.11516500, -0.10279065, 0.02693790, -0.02708951, 0.01168784, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.9000, 990, 0.09751509, -0.72037876, -0.67046058, 1.70681000, -2.38466287, -4.79246759, -28.44197655, -13.06635475, -99.29844666, 48.62998581, 7.27512884, 16.20404053, 0.90406388, -0.39867312, -0.11515380, -0.10231288, 0.02898239, -0.02400205, 0.01479641, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.8900, 989, -0.05473692, -0.98632830, 0.19321971, -0.16089757, 0.11223494, -0.03550228, -38.76059723, -21.86495209, 105.11546326, 101.00003052, -2.62752008, 2.35096216, 0.63541430, -0.77155858, -0.00124482, -0.03073308, 0.00889947, 0.00555414, -0.00352171, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.9000, 990, -0.05443742, -0.98551208, 0.19210704, 0.11945814, 0.27293190, 0.00084921, -38.46828461, -20.66647148, 102.86465454, 101.00109863, -2.62804842, 2.35364461, 0.63540626, -0.77156448, -0.00126024, -0.03075150, 0.00859483, 0.00473984, -0.00240509, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.9100, 991, -0.05209761, -0.98777288, 0.19224811, 0.34755495, 0.34517688, 0.07058144, -38.96521378, -22.36188316, 102.68927002, 101.00445557, -2.62939787, 2.35690069, 0.63538247, -0.77158302, -0.00127557, -0.03077860, 0.00623592, 0.00700999, -0.00250351, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.9200, 992, -0.05061531, -0.99231249, 0.19329347, 0.19206499, -0.02315310, 0.15129440, -38.90675354, -21.36802101, 103.80005646, 101.01943207, -2.66610527, 2.35849404, 0.63527131, -0.77166444, -0.00108658, -0.03103425, 0.00457463, 0.01157746, -0.00344874, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.9300, 993, -0.05377883, -0.99238127, 0.19353852, 0.03742478, -0.44221637, 0.19619685, -39.05290985, -20.31569672, 101.78310394, 101.02003479, -2.66719103, 2.35377264, 0.63526833, -0.77166790, -0.00104893, -0.03101538, 0.00725737, 0.01170279, -0.00351818, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.9100, 991, 0.10158818, -0.72367793, -0.67085445, 1.63430870, -1.65245998, -4.86695814, -28.61736298, -13.15404797, -98.85997772, 48.64071655, 7.30022669, 16.15886116, 0.90406686, -0.39876953, -0.11520256, -0.10185474, 0.02531319, -0.02078941, 0.01536646, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.9200, 992, 0.10638306, -0.72502655, -0.67139655, 1.82986903, -1.30922401, -4.96762753, -28.41274452, -13.70944118, -99.21075439, 48.65362549, 7.32837391, 16.11558914, 0.90406036, -0.39887708, -0.11528365, -0.10139839, 0.02098716, -0.01953301, 0.01610434, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.9300, 993, 0.10758152, -0.72526938, -0.67084551, 1.88294172, -1.15575588, -4.75606489, -28.41274452, -13.70944118, -99.21075439, 48.66738510, 7.35598993, 16.07490158, 0.90404832, -0.39898962, -0.11537024, -0.10096347, 0.02027332, -0.01939858, 0.01577082, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.9400, 994, 0.10264650, -0.72568870, -0.66987914, 1.65143824, -1.32897019, -4.65226603, -28.76351929, -13.50482273, -99.29844666, 48.66532898, 7.35072708, 16.02677536, 0.90409791, -0.39902890, -0.11515969, -0.10060492, 0.02553147, -0.01904792, 0.01494573, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.9400, 994, -0.05600485, -0.99223667, 0.19428219, -0.19034809, -0.62095326, 0.22881612, -39.05290985, -20.31569672, 101.78310394, 101.01842499, -2.66825485, 2.34723425, 0.63528061, -0.77165884, -0.00099856, -0.03098631, 0.00946249, 0.01155601, -0.00427396, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.9500, 995, -0.05855982, -0.99030679, 0.19538322, -0.26126587, -0.60583133, 0.24692479, -39.19906235, -22.36188316, 103.56620789, 101.01612091, -2.66952658, 2.34080768, 0.63529748, -0.77164608, -0.00094760, -0.03095925, 0.01199637, 0.00961982, -0.00540552, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.9500, 995, 0.09666246, -0.72512037, -0.66702187, 1.65079701, -1.12550199, -4.21250582, -28.79274940, -13.97252274, -99.21075439, 48.67723083, 7.37451267, 15.98997021, 0.90408856, -0.39912808, -0.11522807, -0.10021636, 0.03154166, -0.01962900, 0.01210807, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.9600, 996, 0.09510626, -0.72185642, -0.66457927, 1.79214191, -0.56259227, -3.76796651, -28.23735809, -16.36948204, -99.23999023, 48.69143677, 7.39874935, 15.96039391, 0.90406466, -0.39923763, -0.11532710, -0.09988084, 0.03350621, -0.02300560, 0.00987373, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.9600, 996, -0.05812803, -0.98771256, 0.19368777, -0.35124993, -0.39889506, 0.18186574, -38.64366913, -21.57263947, 102.89389038, 101.01280975, -2.67055130, 2.33653975, 0.63532078, -0.77162778, -0.00091228, -0.03094252, 0.01154514, 0.00701750, -0.00376207, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.9700, 997, -0.05784642, -0.98594350, 0.19365437, -0.28232601, -0.17005865, 0.08151215, -38.76059723, -21.19263268, 104.23852539, 101.02706909, -2.74451208, 2.34136224, 0.63520354, -0.77170342, -0.00053814, -0.03146682, 0.01093156, 0.00526805, -0.00370926, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.9700, 997, 0.09790696, -0.71915275, -0.66707164, 2.27200651, 0.08921440, -3.30734491, -28.64659500, -14.58637810, -99.18152618, 48.71146774, 7.42392826, 15.93882942, 0.90401334, -0.39938384, -0.11546639, -0.09959921, 0.03113671, -0.02586971, 0.01263347, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.9800, 998, -0.06292142, -0.98630303, 0.19372605, -0.26713923, 0.09054603, 0.03430718, -39.22829437, -24.23267937, 104.15083313, 101.02435303, -2.74502134, 2.34218574, 0.63522142, -0.77168828, -0.00054011, -0.03147482, 0.01503649, 0.00570604, -0.00361771, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.9800, 998, 0.10026056, -0.72210228, -0.66606486, 2.71638417, 0.67262727, -2.91738009, -28.32505035, -13.53405380, -98.71382904, 48.73682404, 7.45008087, 15.92427540, 0.90393722, -0.39956373, -0.11564229, -0.09936392, 0.02923191, -0.02314235, 0.01196836, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.9900, 999, -0.06336801, -0.98909241, 0.19292124, -0.25460961, 0.53884786, 0.06041656, -39.22829437, -24.23267937, 104.15083313, 101.02156067, -2.74664211, 2.34736729, 0.63523847, -0.77167279, -0.00056525, -0.03151447, 0.01546281, 0.00848787, -0.00286243, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.9900, 999, 0.10762295, -0.72627884, -0.66544700, 3.28605819, 1.00208104, -2.65487719, -28.32505035, -13.53405380, -98.71382904, 48.75705719, 7.45462036, 15.90932751, 0.90387964, -0.39973241, -0.11564322, -0.09920913, 0.02223069, -0.01923476, 0.01172890, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.0000, 1000, -0.06424251, -0.98920065, 0.19175461, -0.26068485, 1.07297480, 0.08831245, -39.05290985, -20.84185982, 101.11078644, 101.01844788, -2.74954844, 2.35774255, 0.63525569, -0.77165538, -0.00061813, -0.03159156, 0.01629527, 0.00858959, -0.00174541, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.0000, 1000, 0.11162133, -0.72766882, -0.66477036, 3.53511477, 1.15737975, -2.30529547, -27.74042702, -13.30020428, -98.94767761, 48.79159546, 7.47944307, 15.90258503, 0.90376455, -0.39997858, -0.11584373, -0.09903088, 0.01839615, -0.01811081, 0.01138826, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.0100, 1001, -0.06268216, -0.98753995, 0.19173104, -0.35091448, 1.31490564, 0.00653344, -38.84828949, -21.48494530, 101.40309906, 101.01433563, -2.75211692, 2.37065411, 0.63527912, -0.77163225, -0.00068968, -0.03168043, 0.01468803, 0.00691853, -0.00178656, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.0100, 1001, 0.11807371, -0.73319119, -0.66357666, 3.51759553, 0.91823274, -2.15202975, -28.47120667, -13.06635475, -99.50306702, 48.82583237, 7.50154209, 15.89507294, 0.90365112, -0.40022683, -0.11601990, -0.09885667, 0.01233647, -0.01294951, 0.01068521, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.0200, 1002, -0.05997582, -0.98520166, 0.19190997, -0.40683699, 1.60787833, -0.02222416, -38.78982544, -20.75416565, 102.80619812, 101.01322174, -2.77476954, 2.38849521, 0.63527548, -0.77162498, -0.00068377, -0.03193177, 0.01184856, 0.00457382, -0.00202877, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.0200, 1002, 0.11951357, -0.73691368, -0.66119987, 3.55376124, 0.57754940, -2.05326915, -28.38351250, -13.85559750, -99.18152618, 48.86019897, 7.52064037, 15.88568497, 0.90353882, -0.40048194, -0.11616607, -0.09867835, 0.01125577, -0.00957957, 0.00878333, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.0300, 1003, -0.05965384, -0.98435229, 0.19222941, -0.33849278, 1.79870462, -0.00147435, -38.87752151, -22.68342590, 101.98772430, 101.00898743, -2.77817583, 2.40617490, 0.63529813, -0.77160120, -0.00078273, -0.03205272, 0.01121122, 0.00373377, -0.00237747, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.0300, 1003, 0.11643308, -0.73915851, -0.65922600, 2.91268539, 0.07549589, -1.72457504, -28.88044357, -12.86173630, -99.12306213, 48.88793182, 7.53395462, 15.87472725, 0.90345097, -0.40069395, -0.11625573, -0.09851538, 0.01459699, -0.00765662, 0.00723039, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.0400, 1004, -0.05775708, -0.98483151, 0.19129534, -0.19846472, 1.90542471, -0.00018787, -38.87752151, -22.68342590, 101.98772430, 101.00609589, -2.78179431, 2.42490530, 0.63531131, -0.77158487, -0.00088795, -0.03218093, 0.00925472, 0.00420459, -0.00150699, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.0400, 1004, 0.11746739, -0.74208170, -0.65831316, 2.37755871, 0.17115380, -1.42174566, -28.88044357, -12.86173630, -99.12306213, 48.91433334, 7.52147007, 15.86014557, 0.90337145, -0.40093350, -0.11612980, -0.09841910, 0.01367113, -0.00500855, 0.00665462, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.0500, 1005, -0.05636737, -0.98687524, 0.19228381, -0.07665840, 2.06347799, 0.00220781, -39.05290985, -20.37415886, 103.62467194, 101.00434113, -2.78573465, 2.44518495, 0.63531631, -0.77157474, -0.00100213, -0.03231988, 0.00779701, 0.00624364, -0.00253345, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.0600, 1006, -0.05609463, -0.98931438, 0.19264767, -0.05958584, 2.11562204, 0.00313062, -38.46828461, -21.04647827, 102.80619812, 101.00272369, -2.78978467, 2.46597600, 0.63532025, -0.77156544, -0.00111918, -0.03246242, 0.00745549, 0.00868104, -0.00292452, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.0500, 1005, 0.11672083, -0.74065566, -0.65812939, 2.27039409, 0.11778088, -0.96790409, -28.47120667, -13.53405380, -99.00613403, 48.93632889, 7.52944088, 15.85457897, 0.90329909, -0.40110195, -0.11619152, -0.09832388, 0.01426923, -0.00673288, 0.00678305, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.0600, 1006, 0.11726737, -0.73986477, -0.65782207, 2.10939717, 0.28544015, -0.54484427, -28.17889404, -14.17714119, -98.91844177, 48.95726013, 7.53536797, 15.85311890, 0.90322697, -0.40126052, -0.11625069, -0.09826955, 0.01383426, -0.00775750, 0.00676653, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.0700, 1007, -0.05598068, -0.98915130, 0.19371693, -0.21939243, 2.25195193, -0.06291034, -38.84828949, -23.09266281, 101.87079620, 101.00407410, -2.80167079, 2.48811793, 0.63530153, -0.77157223, -0.00120267, -0.03266512, 0.00723804, 0.00851729, -0.00401910, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.0700, 1007, 0.11996784, -0.74009216, -0.65879363, 2.21589327, 0.42216772, -0.21182553, -28.29582024, -13.53405380, -99.59075928, 48.97964478, 7.53971767, 15.85489750, 0.90314698, -0.40142941, -0.11631013, -0.09824499, 0.01121841, -0.00776365, 0.00802340, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.0800, 1008, -0.05361738, -0.98836130, 0.19350544, -0.15203552, 2.49300885, 0.01104720, -39.22829437, -21.28032684, 101.81233215, 101.00135040, -2.80651426, 2.51260495, 0.63531148, -0.77155656, -0.00133988, -0.03283349, 0.00469035, 0.00773716, -0.00380357, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.0800, 1008, 0.12311192, -0.74229205, -0.66028583, 2.14432025, 0.40327045, 0.24228950, -28.09120178, -13.62174797, -99.18152618, 49.00170517, 7.54053402, 15.85959911, 0.90306562, -0.40159741, -0.11635189, -0.09825668, 0.00811198, -0.00581580, 0.00981292, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.0900, 1009, 0.12444548, -0.74015284, -0.66101235, 2.18021989, 0.06164029, 0.74249876, -28.09120178, -13.62174797, -99.18152618, 49.01359177, 7.52605391, 15.86360836, 0.90302080, -0.40170625, -0.11626297, -0.09832904, 0.00669474, -0.00818762, 0.01079020, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.0900, 1009, -0.05038952, -0.98638326, 0.19371437, -0.09964422, 2.49221516, 0.08035665, -39.22829437, -21.28032684, 101.81233215, 100.99912262, -2.81203222, 2.53695440, 0.63531792, -0.77154374, -0.00147255, -0.03300564, 0.00137041, 0.00575558, -0.00405164, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.1000, 1010, -0.05006752, -0.98483068, 0.19230776, 0.12957738, 2.51473236, 0.07948385, -38.93598175, -21.45571518, 102.19233704, 100.99922943, -2.81758952, 2.56152534, 0.63530856, -0.77154380, -0.00160717, -0.03317925, 0.00095121, 0.00420602, -0.00265969, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.1100, 1011, -0.04926713, -0.98599869, 0.19333385, 0.22027880, 2.34630847, 0.00604227, -39.14060211, -21.25109673, 102.77696228, 101.00028992, -2.82209992, 2.58457947, 0.63529342, -0.77154911, -0.00173766, -0.03333739, 0.00006491, 0.00537986, -0.00367449, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.1000, 1010, 0.12450100, -0.73924875, -0.65969902, 2.07400179, -0.39986292, 0.82299501, -27.82811928, -15.14177132, -99.26921844, 49.03463364, 7.51720476, 15.86613846, 0.90294504, -0.40188128, -0.11622076, -0.09835994, 0.00638077, -0.00927058, 0.00963075, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.1100, 1011, 0.12681566, -0.74118567, -0.66000259, 2.23517036, -0.78980207, 0.71042591, -28.14966393, -13.59251690, -98.77228546, 49.05682755, 7.50661421, 15.86495876, 0.90286827, -0.40207136, -0.11615290, -0.09836680, 0.00389106, -0.00759944, 0.01020533, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.1200, 1012, -0.04999554, -0.98863083, 0.19368607, 0.27354941, 2.33078122, -0.01197320, -38.73136520, -21.30955887, 102.04618073, 101.00504303, -2.82718873, 2.60667825, 0.63525349, -0.77157491, -0.00185959, -0.03349406, 0.00071116, 0.00802374, -0.00398840, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.1300, 1013, -0.05311827, -0.98698741, 0.19355977, 0.18606050, 2.40326619, -0.20152232, -38.81905746, -20.87108994, 103.44927979, 101.00572205, -2.82977653, 2.63068557, 0.63524109, -0.77157813, -0.00200707, -0.03364454, 0.00377054, 0.00639398, -0.00380709, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.1200, 1012, 0.13239744, -0.74112862, -0.66105974, 2.21849489, -1.21455252, 0.07512979, -27.68196487, -13.06635475, -98.42151642, 49.07789230, 7.49794340, 15.85634232, 0.90280187, -0.40225756, -0.11607300, -0.09830925, -0.00185311, -0.00791880, 0.01153216, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.1400, 1014, -0.05652664, -0.98398739, 0.19238415, 0.20414986, 2.44117928, -0.30532169, -38.81905746, -20.87108994, 103.44927979, 101.00656128, -2.83141541, 2.65526175, 0.63522774, -0.77158225, -0.00216370, -0.03379178, 0.00714647, 0.00339849, -0.00261898, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.1300, 1013, 0.14122266, -0.73971093, -0.65914953, 2.22041821, -2.11643219, -0.49843585, -28.38351250, -13.06635475, -99.53230286, 49.09759140, 7.48761034, 15.83705235, 0.90274936, -0.40244603, -0.11594144, -0.09817509, -0.01084692, -0.00958017, 0.00986904, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.1400, 1014, 0.14960390, -0.74076802, -0.66044718, 2.16949487, -3.18812156, -1.58057034, -28.38351250, -13.06635475, -99.53230286, 49.11149597, 7.50077295, 15.80834198, 0.90272498, -0.40256718, -0.11595531, -0.09788674, -0.01929183, -0.00872469, 0.01138668, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.1500, 1015, -0.05698184, -0.98366886, 0.19141002, 0.48368546, 2.68860888, -0.28467414, -39.14060211, -22.65419388, 100.40923309, 101.01009369, -2.83373523, 2.68223381, 0.63519531, -0.77160126, -0.00233348, -0.03395683, 0.00756334, 0.00309180, -0.00159887, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.1600, 1016, -0.05608603, -0.98289269, 0.19267766, 0.58847326, 2.77676988, -0.26614270, -38.81905746, -21.68956375, 101.54925537, 101.01459503, -2.83640409, 2.71003628, 0.63515592, -0.77162552, -0.00250722, -0.03412880, 0.00662632, 0.00232994, -0.00279666, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.1700, 1017, -0.05594872, -0.98163837, 0.19242252, 0.74787235, 2.72868013, -0.26799741, -38.67290115, -23.35574341, 103.59543610, 101.02333832, -2.84443521, 2.73742604, 0.63508648, -0.77167314, -0.00264969, -0.03433444, 0.00641644, 0.00109957, -0.00243748, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.1500, 1015, 0.15784383, -0.73918664, -0.66058177, 2.13766575, -4.92377901, -2.86590815, -28.23735809, -13.97252274, -99.29844666, 49.12559891, 7.48958254, 15.75202465, 0.90272367, -0.40274999, -0.11568202, -0.09746975, -0.02741849, -0.01044396, 0.01170331, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.1600, 1016, 0.16142985, -0.73886347, -0.66152024, 2.17769933, -6.96527243, -4.20929956, -28.76351929, -14.35252857, -99.00613403, 49.13697433, 7.47492981, 15.67131233, 0.90275234, -0.40294024, -0.11529344, -0.09687603, -0.03124338, -0.01092921, 0.01278125, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.1800, 1018, -0.05646100, -0.97899550, 0.19084120, 1.03061008, 2.70067525, -0.27016574, -38.87752151, -20.52031517, 103.77082825, 101.03231812, -2.84692359, 2.76448488, 0.63501722, -0.77172220, -0.00282080, -0.03450092, 0.00681314, -0.00150363, -0.00068744, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.1900, 1019, -0.05901775, -0.98166138, 0.19193810, 1.55955851, 2.72907925, -0.23782820, -38.87752151, -20.52031517, 103.77082825, 101.04654694, -2.84978867, 2.79176426, 0.63491225, -0.77180022, -0.00299292, -0.03467100, 0.00932182, 0.00120480, -0.00157647, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.1700, 1017, 0.16301107, -0.73671818, -0.65849382, 2.14708328, -9.14240074, -6.18272591, -28.06196976, -13.32943535, -99.23999023, 49.14424896, 7.46066618, 15.56097794, 0.90281987, -0.40312701, -0.11480005, -0.09605165, -0.03306683, -0.01320209, 0.00985354, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.1800, 1018, 0.15219128, -0.73326170, -0.65332276, 2.24226880, -11.91460705, -8.16710567, -28.93890572, -13.47559166, -99.32768250, 49.14813232, 7.44293642, 15.41643429, 0.90292716, -0.40332508, -0.11415610, -0.09497374, -0.02254073, -0.01674293, 0.00472128, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.2000, 1020, -0.05897326, -0.98452383, 0.19046658, 1.89219737, 2.92447972, -0.16628441, -39.22829437, -22.44957542, 101.37386322, 101.06403351, -2.85373998, 2.82082272, 0.63478440, -0.77189618, -0.00317203, -0.03485810, 0.00921789, 0.00412662, 0.00017454, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.1900, 1019, 0.13938373, -0.73516923, -0.65231246, 2.37110162, -13.52764225, -10.11504173, -28.93890572, -13.47559166, -99.32768250, 49.15117645, 7.43197250, 15.24731445, 0.90305591, -0.40353122, -0.11347748, -0.09367815, -0.00999671, -0.01489478, 0.00372714, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.2100, 1021, -0.05852752, -0.98639077, 0.19123597, 2.04759860, 3.18481016, -0.09245411, -38.43905258, -21.54340744, 103.68313599, 101.08295441, -2.85892153, 2.85229921, 0.63464576, -0.77199984, -0.00336110, -0.03506678, 0.00868788, 0.00605860, -0.00028220, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.2200, 1022, -0.05562259, -0.98885459, 0.19430298, 1.95583153, 3.47496176, -0.05143639, -38.55597687, -20.31569672, 105.14469147, 101.10179138, -2.86841178, 2.88675666, 0.63450539, -0.77210295, -0.00354641, -0.03532090, 0.00566899, 0.00858706, -0.00303652, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.2000, 1020, 0.13286018, -0.74061733, -0.65083802, 2.26654601, -14.22327900, -11.92357922, -28.06196976, -13.79713535, -98.71382904, 49.14995575, 7.42710161, 15.06023216, 0.90321207, -0.40371245, -0.11277945, -0.09222272, -0.00357663, -0.00946693, 0.00225542, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.2100, 1021, 0.13494536, -0.74068803, -0.65281719, 2.44640994, -14.60993576, -13.34536457, -28.67582512, -14.14791012, -99.29844666, 49.14896011, 7.43031693, 14.86075211, 0.90337461, -0.40389630, -0.11210087, -0.09063947, -0.00565393, -0.00938021, 0.00421765, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.2300, 1023, -0.05381654, -0.99067491, 0.19654700, 1.81175137, 3.69441009, 0.00590350, -39.54983902, -22.50803757, 103.77082825, 101.11810303, -2.87555480, 2.92305350, 0.63438207, -0.77219188, -0.00375642, -0.03556942, 0.00369977, 0.01047336, -0.00497810, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.2200, 1022, 0.13862750, -0.74539173, -0.65721035, 2.41296339, -15.32261276, -14.82313919, -28.70505714, -13.82636642, -99.41537476, 49.14567566, 7.43988752, 14.64599991, 0.90355408, -0.40406790, -0.11141610, -0.08891454, -0.00921173, -0.00463796, 0.00859103, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.2400, 1024, -0.05261894, -0.98984057, 0.19812270, 1.51249135, 3.67228198, -0.06243993, -39.54983902, -22.50803757, 103.77082825, 101.13140106, -2.88199401, 2.95925784, 0.63427913, -0.77226412, -0.00396884, -0.03581273, 0.00238750, 0.00969148, -0.00630861, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.2500, 1025, -0.05193874, -0.98612767, 0.19851628, 1.40751207, 3.60136724, -0.08063271, -38.81905746, -20.08184814, 103.80005646, 101.14366150, -2.88812709, 2.99480438, 0.63418341, -0.77233046, -0.00417825, -0.03605032, 0.00159682, 0.00602589, -0.00648564, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.2600, 1026, -0.05097397, -0.98240155, 0.19681111, 1.47971678, 3.48327088, -0.11817063, -38.96521378, -22.30341911, 101.25694275, 101.15673065, -2.89367175, 3.02925539, 0.63408273, -0.77240139, -0.00438385, -0.03627782, 0.00052962, 0.00234902, -0.00456119, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.2700, 1027, -0.05059908, -0.98103887, 0.19738193, 1.76294553, 3.38527656, -0.08689912, -38.78982544, -20.34492874, 102.57234955, 101.17594910, -2.89896274, 3.06164622, 0.63394111, -0.77250630, -0.00457898, -0.03649190, 0.00006122, 0.00104261, -0.00486795, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.2800, 1028, -0.04978848, -0.98239094, 0.19691314, 2.04781437, 3.11381531, -0.02421979, -38.76059723, -22.18649483, 101.46156311, 101.19487000, -2.90473604, 3.09228492, 0.63380200, -0.77260965, -0.00475959, -0.03669949, -0.00084103, 0.00246814, -0.00405403, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.2900, 1029, -0.05118541, -0.98252612, 0.19683792, 2.26099944, 2.92646098, 0.05792283, -38.76059723, -22.18649483, 101.46156311, 101.21604156, -2.91096830, 3.12092543, 0.63364804, -0.77272540, -0.00492498, -0.03689896, 0.00044656, 0.00267793, -0.00363104, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.3000, 1030, -0.05207762, -0.98491782, 0.19883671, 2.49089861, 2.77199411, 0.21023867, -39.22829437, -19.99415398, 102.98158264, 101.23959351, -2.91840482, 3.14774895, 0.63347816, -0.77285427, -0.00507229, -0.03709633, 0.00122039, 0.00515107, -0.00524384, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.3100, 1031, -0.05235349, -0.98768717, 0.20022652, 2.52739596, 2.65157938, 0.22507888, -38.76059723, -20.37415886, 103.18620300, 101.26354980, -2.92576075, 3.17335248, 0.63330579, -0.77298540, -0.00521204, -0.03728634, 0.00136397, 0.00800674, -0.00622968, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 10.3200, 1032, -0.05386094, -0.98703557, 0.20189744, 2.45831537, 2.56573749, 0.15416932, -38.96521378, -20.46185303, 99.44460297, 101.29026794, -2.93434000, 3.19755554, 0.63311481, -0.77313173, -0.00533654, -0.03747666, 0.00274389, 0.00744332, -0.00748253, 0.00000000, 0.00000000, 0.00000000, 0.00000000
