SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 8.7400, 874, 0.00736288, -0.61949223, -0.75922763, -5.00913572, 38.49733734, 21.16875076, -42.94065857, -5.90470600, -105.93393707, 42.79981232, 6.28010035, 34.01664352, 0.89484388, -0.33347440, -0.15533923, -0.25282243, 0.10108271, -0.05594888, 0.02983174, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.7500, 875, 0.02961150, -0.61624485, -0.75545883, -3.46162415, 40.14875412, 21.88137245, -42.79450226, -6.31394339, -105.61239624, 42.81273651, 6.43066597, 34.45102692, 0.89391845, -0.33259687, -0.15778984, -0.25571758, 0.08140138, -0.05907601, 0.02633794, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.7400, 874, -0.01647510, -0.98673898, 0.17098571, 3.89308429, 3.48098326, 0.13285790, -39.43291473, -21.66033363, 98.53843689, 98.07003784, -2.94052863, 96.97737122, 0.41985807, -0.51289451, -0.55411035, -0.50360721, -0.03477817, -0.00225065, -0.03194745, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.7500, 875, -0.00908703, -0.98269504, 0.16739289, 4.00691843, 2.56133151, 0.39270547, -39.16983414, -22.56650162, 98.04150391, 98.10881805, -2.94799590, 97.00223541, 0.41953763, -0.51294744, -0.55436277, -0.50354242, -0.04228746, -0.00619192, -0.02769575, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.7600, 876, 0.04729406, -0.61781847, -0.75198042, -1.68090820, 40.88211060, 22.73385620, -41.91756821, -7.80473518, -105.40777588, 42.83861160, 6.57170630, 34.90096664, 0.89290518, -0.33180904, -0.16023675, -0.25874203, 0.06629400, -0.05760854, 0.02335452, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.7600, 876, -0.00066739, -0.98316497, 0.16953202, 4.54552174, 1.65593302, 0.49374121, -39.31599045, -22.88804436, 103.36158752, 98.15345764, -2.95521379, 97.01795197, 0.41923243, -0.51306492, -0.55460107, -0.50341469, -0.05083600, -0.00561312, -0.02910422, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.7700, 877, 0.00748039, -0.99235147, 0.17526105, 4.32404470, 0.96182299, 0.44661152, -39.46214676, -22.80035019, 99.61999512, 98.24168396, -2.86904263, 97.00618744, 0.41932294, -0.51308554, -0.55527252, -0.50257730, -0.05869657, 0.00369151, -0.03388081, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.7700, 877, 0.05201778, -0.62157482, -0.74737048, 0.13640814, 40.93343353, 23.90633583, -42.15141678, -6.54779291, -105.17392731, 42.89205170, 6.71394968, 35.35622787, 0.89178944, -0.33121037, -0.16276699, -0.26176000, 0.06398390, -0.05418192, 0.01943094, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.7800, 878, 0.00629339, -0.99709421, 0.16964042, 3.74765038, 0.36006558, 0.50776118, -39.22829437, -21.48494530, 101.90002441, 98.27900696, -2.87459421, 97.00902557, 0.41911536, -0.51323140, -0.55542719, -0.50243050, -0.05640601, 0.00856702, -0.02698901, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.7800, 878, 0.05306800, -0.63493961, -0.74546635, 1.09750986, 41.28177643, 25.21315002, -41.85910416, -6.28471184, -105.78778076, 42.95763397, 6.84949398, 35.82386017, 0.89059544, -0.33069080, -0.16530676, -0.26487169, 0.06532640, -0.04139844, 0.01845257, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.7900, 879, 0.04874312, -0.64751935, -0.74549329, 1.29138446, 41.89335251, 26.94971657, -41.85910416, -6.28471184, -105.78778076, 43.02826691, 6.97727394, 36.30889130, 0.88933063, -0.33019024, -0.16784681, -0.26812875, 0.07191344, -0.02952059, 0.01950532, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.7900, 879, -0.00328730, -0.99794573, 0.16594949, 3.18932104, -0.15003039, 0.39653835, -39.22829437, -21.48494530, 101.90002441, 98.31101227, -2.87829041, 97.00697327, 0.41896242, -0.51337385, -0.55554390, -0.50228357, -0.04689707, 0.00951074, -0.02271330, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.8000, 880, -0.01600441, -1.00128496, 0.16326150, 2.74745417, -0.16267900, 0.48585427, -39.46214676, -21.36802101, 100.46769714, 98.33860779, -2.88287711, 97.00466919, 0.41882578, -0.51350498, -0.55563658, -0.50216097, -0.03425702, 0.01292939, -0.01952822, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.8000, 880, 0.03669164, -0.65590608, -0.73967099, 0.62868798, 42.95500183, 28.96280289, -41.36217499, -6.46009922, -105.55393219, 43.09601593, 7.09873533, 36.81636047, 0.88800484, -0.32963532, -0.17039436, -0.27157658, 0.08610323, -0.02182783, 0.01468988, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.8100, 881, 0.02557254, -0.66618711, -0.73671758, -0.64299524, 45.30261230, 32.06713867, -41.68371964, -6.37240553, -106.05085754, 43.15650177, 7.20370293, 37.36055756, 0.88658875, -0.32899818, -0.17290205, -0.27536431, 0.09922987, -0.01218371, 0.01267542, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.8100, 881, -0.02330778, -1.00773740, 0.16240488, 2.11125278, -0.10879289, 0.50796098, -39.16983414, -21.71879578, 99.64922333, 98.35980988, -2.88774467, 97.00284576, 0.41871417, -0.51361161, -0.55570239, -0.50207222, -0.02703509, 0.01944664, -0.01826927, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.8200, 882, -0.02643130, -1.01164460, 0.16442333, 1.49540973, -0.25994706, 0.47371870, -39.46214676, -21.36802101, 100.05846405, 98.42506409, -2.82311296, 96.98545837, 0.41882354, -0.51366550, -0.55616224, -0.50141615, -0.02369109, 0.02341746, -0.01977178, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.8200, 882, 0.02123103, -0.67651463, -0.73689371, -2.87933612, 48.38656998, 36.41368484, -41.15755463, -7.04472351, -106.13855743, 43.20264435, 7.31378460, 37.96082306, 0.88506335, -0.32813329, -0.17557144, -0.27958223, 0.10535304, -0.00235520, 0.01362891, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.8300, 883, -0.03393849, -1.01161206, 0.16335209, 1.03967750, -0.51042634, 0.41920856, -39.22829437, -22.77112007, 101.22770691, 98.43575287, -2.82650757, 96.97978210, 0.41878340, -0.51374626, -0.55617034, -0.50135809, -0.01535033, 0.02347146, -0.01783509, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.8300, 883, 0.00992567, -0.67854941, -0.73880959, -5.66902161, 51.82177353, 40.99764252, -41.06986237, -6.81087399, -105.40777588, 43.22926331, 7.41779375, 38.61869049, 0.88342685, -0.32702643, -0.17830610, -0.28428474, 0.11851147, -0.00059189, 0.01612653, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.8400, 884, -0.04179941, -1.01484060, 0.16232294, 0.74050599, -0.42455527, 0.19632189, -39.22829437, -22.77112007, 101.22770691, 98.44335938, -2.82784700, 96.97528076, 0.41876218, -0.51380146, -0.55617821, -0.50131035, -0.00752523, 0.02672548, -0.01665653, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.8400, 884, -0.00764229, -0.67956913, -0.73658663, -8.03144836, 55.58551788, 45.56600571, -41.06986237, -6.81087399, -105.40777588, 43.24109268, 7.51838636, 39.33632660, 0.88165408, -0.32570043, -0.18114026, -0.28947118, 0.13783064, 0.00036907, 0.01427220, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.8500, 885, -0.04803672, -1.01383257, 0.16030218, 0.22915600, -0.34505713, 0.02674519, -38.99444580, -21.83572006, 98.09996796, 98.44582367, -2.82760906, 96.97182465, 0.41876745, -0.51382625, -0.55617446, -0.50128478, -0.00129544, 0.02573168, -0.01455396, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.8600, 886, -0.05552895, -1.00940824, 0.15722218, -0.23231709, 0.01159523, -0.13769242, -39.22829437, -24.20344925, 101.84156799, 98.44349670, -2.82625103, 96.97213745, 0.41878340, -0.51381058, -0.55617094, -0.50129145, 0.00621278, 0.02130666, -0.01148765, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.8700, 887, -0.05953818, -1.00548160, 0.15815581, -0.62366295, 0.47585860, -0.38745704, -39.19906235, -22.97573853, 96.08301544, 98.47885895, -2.86331344, 96.99185181, 0.41835168, -0.51399815, -0.55626965, -0.50135016, 0.01009149, 0.01740036, -0.01232019, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.8500, 885, -0.02020757, -0.68096530, -0.73456836, -10.27125835, 60.52599335, 50.36236191, -40.54370117, -5.99239969, -106.05085754, 43.24081802, 7.62281466, 40.12346268, 0.87970805, -0.32413560, -0.18415895, -0.29518694, 0.15217449, 0.00188108, 0.01246798, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.8800, 888, -0.06032405, -1.00129771, 0.15857349, -0.91095769, 1.13326705, -0.66884989, -39.25752640, -22.91727448, 100.61385345, 98.46913910, -2.85835481, 97.00405121, 0.41836691, -0.51388282, -0.55630118, -0.50142074, 0.01042483, 0.01329717, -0.01234104, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.8600, 886, -0.02712182, -0.68325716, -0.73214424, -12.28062725, 66.11599731, 55.42939758, -40.10523224, -7.45396090, -105.58316040, 43.23279572, 7.72266531, 40.98255539, 0.87755430, -0.32238138, -0.18731228, -0.30146784, 0.16091582, 0.00441551, 0.01015188, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.8900, 889, -0.06154855, -0.99553877, 0.15757813, -1.05477667, 1.58696556, -0.95505244, -39.25752640, -22.91727448, 100.61385345, 98.45774078, -2.85121751, 97.02117157, 0.41837907, -0.51372838, -0.55635583, -0.50150806, 0.01175911, 0.00750574, -0.01152767, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.8700, 887, -0.02853437, -0.67876786, -0.73088938, -13.93426609, 72.01580811, 60.86513519, -40.22215652, -5.64162540, -105.20315552, 43.21973038, 7.84081984, 41.92650223, 0.87515265, -0.32036147, -0.19081020, -0.30833101, 0.16418102, 0.00023428, 0.00895327, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.8800, 888, -0.02602256, -0.67379451, -0.72718579, -15.23154545, 77.93615723, 66.47277832, -39.52060699, -6.02163124, -105.67085266, 43.20686722, 7.96484756, 42.95279312, 0.87247288, -0.31814867, -0.19456035, -0.31578285, 0.16377339, -0.00437248, 0.00530350, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.8900, 889, -0.01861463, -0.67136061, -0.72329366, -15.74409199, 83.54091644, 72.26055908, -39.46214676, -5.90470600, -105.96316528, 43.20236969, 8.09115124, 44.06070328, 0.86947680, -0.31580883, -0.19855143, -0.32380894, 0.15854943, -0.00649014, 0.00153458, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.9000, 890, -0.06296003, -0.99127907, 0.15531121, -1.09229994, 2.04460406, -1.29400575, -39.57907104, -21.71879578, 99.06459808, 98.44573212, -2.84139371, 97.04332733, 0.41838551, -0.51353610, -0.55644083, -0.50160533, 0.01332190, 0.00321012, -0.00946021, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.9000, 890, -0.01344171, -0.66976625, -0.72242731, -15.97057056, 88.63754272, 78.05493164, -39.46214676, -5.90470600, -105.96316528, 43.20894623, 8.21573067, 45.24690628, 0.86614758, -0.31337225, -0.20274867, -0.33238411, 0.15553775, -0.00790232, 0.00091937, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.9100, 891, -0.01352236, -0.67112064, -0.72011089, -15.64360142, 93.22895813, 83.85370636, -38.99444580, -5.64162540, -105.72931671, 43.23247528, 8.32645226, 46.50463486, 0.86246407, -0.31092793, -0.20705912, -0.34147641, 0.15767592, -0.00655441, -0.00098270, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.9100, 891, -0.06579097, -0.98314208, 0.15323879, -1.09561908, 2.67853022, -1.73414218, -39.37445068, -21.71879578, 100.08769226, 98.43332672, -2.82813859, 97.07239532, 0.41838068, -0.51329452, -0.55656844, -0.50171512, 0.01636400, -0.00496713, -0.00759348, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.9200, 892, -0.01120603, -0.67273593, -0.71391588, -14.96078300, 98.13060760, 89.84664154, -38.43905258, -5.81701231, -105.08622742, 43.27595139, 8.43999195, 47.84433365, 0.85838211, -0.30841473, -0.21164209, -0.35109565, 0.15725029, -0.00520188, -0.00655000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.9300, 893, -0.00118177, -0.67148250, -0.70956290, -14.13596439, 103.40888214, 95.77483368, -38.46828461, -6.46009922, -105.11546326, 43.34203720, 8.55085373, 49.26478195, 0.85387564, -0.30586237, -0.21646133, -0.36123273, 0.14915629, -0.00697613, -0.01001823, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.9400, 894, 0.01352185, -0.66829878, -0.70480174, -12.91739559, 107.99419403, 101.09470367, -37.47442245, -6.84010506, -105.26161957, 43.43356323, 8.65729237, 50.75680161, 0.84894615, -0.30330411, -0.22148900, -0.37180600, 0.13632229, -0.01099603, -0.01360263, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.9500, 895, 0.03358367, -0.66806740, -0.70156020, -11.37615871, 111.78365326, 105.73536682, -37.47442245, -6.84010506, -105.26161957, 43.55228043, 8.75718880, 52.30994034, 0.84360445, -0.30077052, -0.22669011, -0.38272738, 0.11801932, -0.01240388, -0.01536012, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.9200, 892, -0.06015974, -0.98091120, 0.15271124, -0.92651826, 3.64267921, -2.11658406, -39.28675842, -21.63110161, 97.77842712, 98.43262482, -2.82166982, 97.11488342, 0.41823035, -0.51305854, -0.55678082, -0.50184602, 0.01094920, -0.00723121, -0.00721799, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.9300, 893, -0.05338175, -0.97959727, 0.15614018, -0.75164694, 4.03569603, -2.44061303, -39.37445068, -21.63110161, 97.92458344, 98.42296600, -2.80340719, 97.15840149, 0.41817516, -0.51273578, -0.55700439, -0.50197387, 0.00435161, -0.00856313, -0.01068534, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.9600, 896, 0.06684154, -0.66886556, -0.70122409, -9.76106644, 114.62283325, 108.98065186, -36.86056519, -6.89856768, -104.64776611, 43.69692230, 8.84874535, 53.90542984, 0.83790141, -0.29828751, -0.23200217, -0.39385390, 0.08642218, -0.01311737, -0.01390445, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.9400, 894, -0.05232187, -0.97992307, 0.15782005, -0.51811761, 3.87654638, -2.72356677, -39.37445068, -21.63110161, 97.92458344, 98.41571808, -2.78208518, 97.20077515, 0.41812950, -0.51241452, -0.55724519, -0.50207281, 0.00364552, -0.00827691, -0.01250477, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.9500, 895, -0.05278961, -0.97815162, 0.15567859, -0.18150514, 3.81727552, -2.79628110, -38.87752151, -21.71879578, 100.38000488, 98.41187286, -2.75997043, 97.24266052, 0.41807476, -0.51210451, -0.55750155, -0.50215006, 0.00449523, -0.01007838, -0.01045054, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.9600, 896, -0.05657489, -0.97524363, 0.15120909, 0.11567761, 4.06511068, -2.77572703, -38.78982544, -21.71879578, 100.55538940, 98.41091156, -2.73840690, 97.28696442, 0.41799375, -0.51179540, -0.55777901, -0.50222445, 0.00866300, -0.01300518, -0.00600780, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.9700, 897, 0.08926158, -0.67244768, -0.69972277, -7.78735447, 116.11896515, 112.49733734, -36.42210007, -6.63548660, -105.05699921, 43.86875534, 8.92615223, 55.53982162, 0.83183002, -0.29588753, -0.23738469, -0.40516433, 0.06541988, -0.01140450, -0.01331235, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.9700, 897, -0.05687119, -0.97354513, 0.15135230, 0.65553969, 4.66153431, -2.68011451, -39.11137009, -21.98187637, 99.38614655, 98.42295074, -2.72755885, 97.34008026, 0.41776192, -0.51153535, -0.55811101, -0.50231326, 0.00927912, -0.01470875, -0.00607850, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.9800, 898, 0.10011663, -0.68000579, -0.69660175, -6.23770380, 115.77195740, 115.11419678, -36.07132339, -7.57088566, -104.44314575, 44.06058884, 8.97792816, 57.19162369, 0.82546484, -0.29360574, -0.24268320, -0.41654328, 0.05564039, -0.00601751, -0.01410975, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.9800, 898, -0.04934708, -0.97359806, 0.15504262, 1.24505258, 5.42660999, -2.40742326, -39.43291473, -21.42648315, 98.83074951, 98.43269348, -2.71165180, 97.39733887, 0.41754782, -0.51122546, -0.55847102, -0.50240678, 0.00194652, -0.01463414, -0.00953768, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 8.9900, 899, -0.04079432, -0.97574753, 0.15910834, 1.85579729, 5.88216400, -2.15831804, -39.43291473, -21.42648315, 98.83074951, 98.44834900, -2.69888520, 97.45874786, 0.41727322, -0.51092982, -0.55886310, -0.50249976, -0.00637033, -0.01246487, -0.01337038, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.0000, 900, -0.03558737, -0.97803086, 0.16353840, 2.37840414, 6.12069654, -1.63445497, -39.14060211, -23.53113174, 96.66764069, 98.46914673, -2.69166470, 97.52175140, 0.41694069, -0.51066792, -0.55926317, -0.50259691, -0.01141054, -0.01014438, -0.01747089, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.0100, 901, -0.03789833, -0.97292215, 0.16252419, 2.88977337, 5.89770126, -1.27621770, -39.31599045, -21.68956375, 102.10464478, 98.49522400, -2.68768024, 97.58203125, 0.41658026, -0.51045179, -0.55966145, -0.50267184, -0.00901545, -0.01519483, -0.01604144, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.0200, 902, -0.04079009, -0.97546571, 0.16340667, 3.73811388, 5.63469172, -1.05994523, -38.73136520, -22.97573853, 100.29231262, 98.54340363, -2.68177962, 97.63933563, 0.41614413, -0.51032215, -0.56015086, -0.50261956, -0.00605427, -0.01256620, -0.01632962, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.0300, 903, -0.04948221, -0.98522657, 0.16288684, 4.28134918, 5.57944059, -0.50713819, -38.99444580, -22.09880066, 97.95381165, 98.58360291, -2.68502402, 97.69532013, 0.41570315, -0.51020789, -0.56056398, -0.50264001, 0.00266615, -0.00267975, -0.01497591, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.9900, 899, 0.10599601, -0.69078368, -0.69230509, -5.16839266, 115.13152313, 117.06694794, -34.72668839, -7.48319197, -104.67699432, 44.26577377, 9.00590897, 58.85365677, 0.81884575, -0.29140472, -0.24787569, -0.42794019, 0.05038831, 0.00234090, -0.01592472, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.0000, 900, 0.11505654, -0.70498109, -0.69362098, -4.65151644, 114.43405914, 118.93612671, -34.72668839, -7.48319197, -104.67699432, 44.47796249, 9.00993824, 60.52465439, 0.81198877, -0.28924605, -0.25293997, -0.43935451, 0.04155635, 0.01397453, -0.01205692, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.0100, 901, 0.12737897, -0.71625811, -0.69318748, -4.31204367, 113.34330750, 120.53844452, -34.96053696, -7.57088566, -104.61853027, 44.69546127, 8.98770714, 62.19812012, 0.80491692, -0.28714716, -0.25784263, -0.45074669, 0.02902803, 0.02258474, -0.00991492, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.0200, 902, 0.13657400, -0.71933544, -0.69222897, -4.48814344, 111.60015869, 121.76770020, -33.41128159, -8.53551579, -104.53083801, 44.90798950, 8.93928337, 63.86945724, 0.79767126, -0.28505275, -0.26253662, -0.46210417, 0.01916644, 0.02295178, -0.00833769, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.0400, 904, -0.05890713, -0.98936313, 0.16073455, 4.23931599, 6.05649519, -0.32349670, -38.99444580, -22.09880066, 97.95381165, 98.62315369, -2.69083118, 97.75576782, 0.41523248, -0.51007974, -0.56098413, -0.50269026, 0.01200820, 0.00156757, -0.01213314, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.0300, 903, 0.14225781, -0.72442067, -0.68856484, -4.73363209, 108.95429993, 122.44143677, -33.99590683, -8.06781673, -104.56006622, 45.11398697, 8.86119175, 65.52644348, 0.79029924, -0.28300476, -0.26696515, -0.47335523, 0.01232247, 0.02535306, -0.00958163, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.0400, 904, 0.14780641, -0.72791517, -0.68627149, -5.24645805, 106.32276917, 123.01291656, -33.58666992, -8.62320995, -103.74159241, 45.30987549, 8.75460911, 67.16815186, 0.78281581, -0.28098631, -0.27112243, -0.48449862, 0.00512757, 0.02623633, -0.00961420, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.0500, 905, 0.15454155, -0.73871517, -0.68731219, -6.38282442, 103.54841614, 123.43019104, -33.58666992, -8.62320995, -103.74159241, 45.48828506, 8.62011814, 68.79216003, 0.77525061, -0.27896148, -0.27497724, -0.49553451, -0.00375621, 0.03455414, -0.00653210, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.0600, 906, 0.16714215, -0.74190056, -0.68659151, -7.80413246, 100.78898621, 123.41374207, -33.55743790, -8.62320995, -103.65390015, 45.64693069, 8.46247292, 70.39514923, 0.76763195, -0.27691236, -0.27854285, -0.50643319, -0.01893102, 0.03545530, -0.00548322, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.0700, 907, 0.17606992, -0.73394167, -0.68921691, -9.40225410, 97.38118744, 122.89925385, -33.08974075, -8.82782841, -103.15696716, 45.77898407, 8.27946854, 71.96903229, 0.76001179, -0.27483585, -0.28175461, -0.51716703, -0.03085870, 0.02545768, -0.00140812, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.0500, 905, -0.06326511, -0.98875183, 0.15510060, 4.26244974, 6.94606352, -0.02771650, -38.99444580, -22.97573853, 97.48611450, 98.66254425, -2.70093083, 97.82455444, 0.41470411, -0.50992775, -0.56142414, -0.50278932, 0.01622018, 0.00107051, -0.00582696, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.0800, 908, 0.18406433, -0.72872734, -0.69590580, -10.73214912, 93.80787659, 121.54194641, -32.15433884, -8.91552162, -103.09851074, 45.88735580, 8.07766438, 73.50646973, 0.75243121, -0.27275017, -0.28464827, -0.52766466, -0.04221743, 0.01847742, 0.00639640, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.0600, 906, -0.06423790, -0.98876077, 0.15503094, 4.58112049, 8.16718674, 0.37729764, -39.28675842, -21.07570839, 96.52148438, 98.70455933, -2.71691155, 97.90483856, 0.41408378, -0.50975305, -0.56190419, -0.50294167, 0.01695875, 0.00119759, -0.00505595, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.0900, 909, 0.19233528, -0.72329062, -0.69929898, -12.07815838, 89.65751648, 119.09295654, -32.56357574, -10.26015759, -103.56620789, 45.97005844, 7.86159468, 74.99553680, 0.74496531, -0.27066106, -0.28721347, -0.53784543, -0.05413712, 0.01156522, 0.01057051, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.0700, 907, -0.06062220, -0.99508148, 0.15960293, 4.91055727, 9.77632809, 1.10315847, -39.60830307, -21.57263947, 97.74919128, 98.75285339, -2.74960065, 98.00212097, 0.41327572, -0.50958687, -0.56242311, -0.50319463, 0.01291119, 0.00765271, -0.00886336, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.1000, 910, 0.19724774, -0.70334941, -0.70337856, -12.81724167, 85.25973511, 115.98891449, -32.56357574, -10.26015759, -103.56620789, 46.03239059, 7.63488531, 76.42993927, 0.73764855, -0.26861116, -0.28948137, -0.54765254, -0.06290610, -0.00959709, 0.01515010, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.1100, 911, 0.19636956, -0.67586356, -0.70590192, -12.80617809, 80.42971802, 111.77172089, -32.59280777, -9.00321579, -102.71850586, 46.07880020, 7.40667868, 77.80225372, 0.73053497, -0.26660946, -0.29151163, -0.55700898, -0.06599938, -0.03808878, 0.01795240, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.0800, 908, -0.06129519, -0.99193054, 0.15842327, 5.06182480, 10.84706402, 0.60106081, -39.60830307, -21.54340744, 99.35691071, 98.79833221, -2.77198887, 98.10855103, 0.41249210, -0.50932175, -0.56300992, -0.50344968, 0.01308101, 0.00465295, -0.00686565, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.0900, 909, -0.05692397, -0.99325711, 0.16328584, 5.93277884, 12.01010418, 0.46217817, -39.60830307, -21.54340744, 99.35691071, 98.85194397, -2.79486871, 98.22667694, 0.41161811, -0.50902945, -0.56368250, -0.50370777, 0.00831414, 0.00612865, -0.01086380, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.1200, 912, 0.18952027, -0.66236186, -0.70857936, -11.54520416, 74.95243073, 106.01467133, -32.27126694, -10.84478188, -102.71850586, 46.12414551, 7.17637300, 79.09017944, 0.72371477, -0.26481646, -0.29332212, -0.56574851, -0.06310657, -0.05249240, 0.02082808, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.1000, 910, -0.05292442, -1.00690114, 0.17059004, 6.06707716, 12.90345192, 0.11336242, -39.60830307, -21.60187149, 101.05232239, 98.90636444, -2.81578326, 98.35417175, 0.41070917, -0.50868475, -0.56440783, -0.50398582, 0.00393745, 0.01993220, -0.01723305, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.1300, 913, 0.18001524, -0.65083092, -0.71364444, -9.98074245, 69.58297729, 99.29684448, -31.77433395, -9.70476437, -102.92311859, 46.16958618, 6.95535898, 80.29126740, 0.71723837, -0.26318952, -0.29498529, -0.57383287, -0.05750047, -0.06491938, 0.02611955, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.1100, 911, -0.05311225, -1.01594210, 0.17055185, 5.35296392, 13.80831242, -0.10852227, -39.49137497, -23.94036865, 98.47997284, 98.95314789, -2.83602881, 98.49094391, 0.40979633, -0.50826287, -0.56514305, -0.50433046, 0.00376721, 0.02912538, -0.01634685, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.1400, 914, 0.17312595, -0.64058769, -0.72041494, -8.07897186, 65.00107574, 92.62415314, -32.38819122, -9.70476437, -102.04618073, 46.22013092, 6.74890423, 81.41166687, 0.71109343, -0.26171747, -0.29657423, -0.58128643, -0.05429288, -0.07606660, 0.03318547, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.1200, 912, -0.05426152, -1.01349151, 0.16911443, 4.30476427, 14.67399597, -0.43369713, -39.31599045, -21.60187149, 98.83074951, 98.99271393, -2.85558009, 98.63730621, 0.40887645, -0.50776380, -0.56589139, -0.50474054, 0.00457806, 0.02680338, -0.01420624, 0.00000000, 0.00000000, 0.00000000, 0.00000000
