SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 21.7800, 2178, -0.06885445, -0.98571914, -0.14337501, -43.22568130, -56.05011749, -15.56697178, -46.97456741, -26.27886581, 80.21046448, 77.51541138, 1.14052260, 58.45101166, 0.68354416, -0.54252148, -0.31241512, -0.37527964, 0.08854169, 0.00906463, -0.07083259, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.8400, 2184, 0.17074805, -0.89082587, -0.09745605, 25.35978889, -41.52067947, -14.59335423, -30.54662323, -32.97281647, -76.00116730, 84.56926727, 6.27032232, 12.28512287, 0.73840082, -0.66362047, -0.11211428, -0.04245734, -0.06217080, -0.09867015, 0.00202392, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.7900, 2179, -0.07163056, -0.99185127, -0.14415643, -44.15446091, -55.01717758, -15.61105537, -46.65302658, -27.68196487, 82.46126556, 77.06235504, 1.17124927, 57.87982941, 0.68763089, -0.54125488, -0.30841717, -0.37294224, 0.09186970, 0.01690869, -0.07769788, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.8000, 2180, -0.07839520, -0.98291260, -0.15203907, -46.27138901, -53.61976242, -15.46713638, -46.24378967, -27.71119499, 83.51358795, 76.59091187, 1.19550681, 57.32254028, 0.69172496, -0.53982651, -0.30440325, -0.37073264, 0.09912827, 0.00981498, -0.07772101, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.8100, 2181, -0.08130070, -0.96577650, -0.16772048, -47.21667099, -53.10345459, -14.96423626, -46.47763824, -26.04501534, 80.88278198, 76.10714722, 1.21510363, 56.77104950, 0.69582891, -0.53828764, -0.30036590, -0.36857671, 0.10238992, -0.00535145, -0.07015165, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.8500, 2185, 0.17455763, -0.89075923, -0.08722863, 25.67899513, -40.87145996, -13.78232288, -30.63431740, -33.35282135, -76.08885956, 84.77983093, 6.36444950, 11.86182880, 0.73735511, -0.66529310, -0.11033434, -0.03897446, -0.06431210, -0.09889588, -0.00457235, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.8600, 2186, 0.17578459, -0.89438790, -0.08079457, 26.31971359, -40.47355270, -13.30982208, -30.63431740, -33.35282135, -76.08885956, 84.99662018, 6.45581484, 11.44327545, 0.73625273, -0.66699719, -0.10855302, -0.03553838, -0.06393639, -0.09542537, -0.00728692, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.8200, 2182, -0.09303216, -0.95937693, -0.17921603, -47.16559601, -53.45001984, -14.27505970, -46.47763824, -26.04501534, 80.88278198, 75.62370300, 1.22250581, 56.21775055, 0.69988948, -0.53675944, -0.29626471, -0.36643043, 0.11432926, -0.00969941, -0.06684637, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.8700, 2187, 0.17412549, -0.90197128, -0.07592774, 27.10316277, -40.27934647, -12.51026726, -30.80970383, -33.14820099, -75.67962646, 85.22194672, 6.54641485, 11.01792812, 0.73508424, -0.66875625, -0.10671613, -0.03206151, -0.06073518, -0.08800101, -0.00831082, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.8800, 2188, 0.17074078, -0.91263634, -0.07061116, 27.92240334, -40.11854553, -11.83375263, -30.69277954, -32.65127182, -76.35194397, 85.45409393, 6.62664318, 10.60489464, 0.73385239, -0.67054999, -0.10487309, -0.02872545, -0.05586322, -0.07749610, -0.00963507, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.8300, 2183, -0.10845005, -0.96990937, -0.18285209, -46.83620071, -53.28442001, -13.76892281, -46.41917419, -27.30195808, 81.99356842, 75.14362335, 1.22077048, 55.66727829, 0.70388597, -0.53523785, -0.29214865, -0.36429957, 0.12977120, 0.00292948, -0.07134897, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.8900, 2189, 0.16594973, -0.92380399, -0.06368104, 28.58077431, -39.65248489, -11.27299309, -30.80970383, -33.38205338, -76.20578766, 85.69286346, 6.70337486, 10.19730854, 0.73256230, -0.67237675, -0.10302740, -0.02544612, -0.04971712, -0.06649390, -0.01246683, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.8400, 2184, -0.11864019, -0.98190898, -0.18801573, -47.05604935, -52.69070053, -13.58197975, -46.09763336, -26.04501534, 80.73662567, 74.66149139, 1.21417284, 55.12306595, 0.70784390, -0.53366727, -0.28804180, -0.36219904, 0.13987601, 0.01709220, -0.07430491, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.9000, 2190, 0.16449869, -0.93402314, -0.05125182, 28.68677902, -39.27745819, -10.81382465, -30.80970383, -33.06050873, -75.62116241, 85.93266296, 6.77753830, 9.79412937, 0.73124772, -0.67420048, -0.10117753, -0.02221671, -0.04696060, -0.05643150, -0.02074054, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.8500, 2185, -0.13408360, -0.98469228, -0.19416161, -47.55105591, -51.31576538, -13.16929150, -46.27301788, -26.60040855, 78.69043732, 74.17777252, 1.19677913, 54.59349060, 0.71172142, -0.53204936, -0.28394768, -0.36020821, 0.15512127, 0.02212009, -0.07630543, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.8600, 2186, -0.13595887, -0.97529024, -0.20756771, -48.37173080, -49.00829697, -13.03239155, -46.24378967, -26.01578522, 82.11049652, 73.68353271, 1.18590140, 54.08638000, 0.71557683, -0.53025430, -0.27998039, -0.35831729, 0.15671724, 0.01506170, -0.07110325, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.8700, 2187, -0.13097160, -0.96268183, -0.22089800, -48.43087769, -46.83509445, -13.02432919, -46.24378967, -26.01578522, 82.11049652, 73.18920898, 1.17678976, 53.60024643, 0.71935552, -0.52836823, -0.27613643, -0.35651571, 0.15156239, 0.00489766, -0.06604786, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.8800, 2188, -0.13051215, -0.95638150, -0.22534274, -48.71791840, -44.80513000, -13.01776314, -46.12686157, -26.19117165, 81.35047913, 72.69248199, 1.16938937, 53.13362503, 0.72307307, -0.52638245, -0.27240101, -0.35480228, 0.15095994, 0.00110689, -0.06986762, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.9100, 2191, 0.16090375, -0.94476187, -0.03959010, 28.25783730, -38.85757828, -10.19231224, -30.80970383, -33.06050873, -75.62116241, 86.16825867, 6.84750319, 9.39592552, 0.72993988, -0.67598903, -0.09931597, -0.01905519, -0.04212761, -0.04583611, -0.02827993, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.8900, 2189, -0.12028786, -0.94034040, -0.23078120, -48.98648071, -42.86149216, -12.99558544, -46.36071396, -27.79888916, 80.32739258, 72.19349670, 1.16360784, 52.68568420, 0.72673154, -0.52430201, -0.26876968, -0.35317376, 0.14062913, -0.01233391, -0.07271815, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.9200, 2192, 0.15818161, -0.94521630, -0.03221302, 27.38276863, -38.08432770, -9.73571682, -30.48816109, -33.14820099, -75.24115753, 86.39920044, 6.91846657, 8.99778271, 0.72864336, -0.67773908, -0.09744699, -0.01589951, -0.03820436, -0.04550359, -0.03164776, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.9300, 2193, 0.15109277, -0.93980175, -0.02218124, 26.68593407, -37.32630920, -9.21105480, -31.13124847, -33.00204468, -74.53960419, 86.62009430, 6.98293972, 8.61612415, 0.72738802, -0.67940927, -0.09562071, -0.01290309, -0.02993757, -0.05101904, -0.03777224, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.9000, 2190, -0.11817399, -0.93032229, -0.24082348, -48.12782669, -40.81019974, -12.82110500, -46.27301788, -25.69424057, 79.94738007, 71.70627594, 1.15251338, 52.25805664, 0.73024708, -0.52223611, -0.26524854, -0.35164186, 0.13839865, -0.01970235, -0.07086627, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.9100, 2191, -0.12426304, -0.93948311, -0.25200176, -46.92893219, -39.41510010, -12.36550999, -46.38994217, -25.95732307, 80.38584900, 71.22872162, 1.14410579, 51.84496689, 0.73366582, -0.52016228, -0.26185399, -0.35014030, 0.14428207, -0.00789678, -0.06765062, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.9200, 2192, -0.13459787, -0.96072936, -0.25912488, -46.31036377, -38.06184006, -12.11628532, -45.98070526, -26.24963379, 83.04589081, 70.75765991, 1.13435543, 51.44557190, 0.73699671, -0.51807702, -0.25854614, -0.34869176, 0.15445115, 0.01601469, -0.06835355, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.9300, 2193, -0.15047786, -0.97041744, -0.25791058, -46.69865036, -36.32246780, -12.28889084, -45.98070526, -26.24963379, 83.04589081, 70.28311920, 1.12874508, 51.06207657, 0.74029040, -0.51589561, -0.25533894, -0.34730950, 0.17019799, 0.02842497, -0.07736041, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.9400, 2194, 0.14755473, -0.93829948, -0.02120942, 26.70212555, -36.42320633, -9.07399464, -31.07278633, -33.84975052, -75.06577301, 86.84186554, 7.04811668, 8.24384689, 0.72611213, -0.68106937, -0.09384277, -0.00996810, -0.02527690, -0.05260803, -0.03490762, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.9400, 2194, -0.15853161, -0.95652455, -0.25830331, -47.59260178, -33.54193497, -12.45562553, -46.24378967, -26.16194153, 79.01198578, 69.80014801, 1.13103533, 50.70420837, 0.74354732, -0.51355416, -0.25228500, -0.34605181, 0.17823678, 0.01736584, -0.08483449, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.9500, 2195, -0.14326777, -0.93018633, -0.27558148, -47.15090561, -30.37394333, -12.43095875, -45.95147705, -26.51271439, 79.15814209, 69.32531738, 1.13318217, 50.37635040, 0.74666339, -0.51117766, -0.24940127, -0.34494966, 0.16306913, -0.00605108, -0.07539837, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.9500, 2195, 0.14527807, -0.95021057, -0.02461784, 26.64654350, -35.16251755, -9.13984108, -31.39432907, -33.41128159, -74.71499634, 87.06423950, 7.11619806, 7.88438892, 0.72481769, -0.68271345, -0.09214780, -0.00710309, -0.02184166, -0.04076375, -0.02765213, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.9600, 2196, 0.14477322, -0.96956229, -0.02904077, 26.69784737, -33.81516266, -9.32733154, -31.39432907, -33.41128159, -74.71499634, 87.28839111, 7.18832922, 7.53860378, 0.72349858, -0.68434805, -0.09054856, -0.00430512, -0.02011610, -0.02145597, -0.01935567, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.9700, 2197, 0.14028713, -0.97637349, -0.02283579, 26.26773834, -32.37069321, -9.57897282, -31.27740479, -33.70359421, -74.18883514, 87.51259613, 7.26658249, 7.20300961, 0.72216588, -0.68596393, -0.08903752, -0.00154066, -0.01432576, -0.01466128, -0.02168972, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.9800, 2198, 0.13973349, -0.97106379, -0.01187660, 25.73077965, -30.90990639, -10.02144814, -31.21894073, -33.96667480, -74.24729156, 87.72991180, 7.34985828, 6.88655758, 0.72086155, -0.68751204, -0.08766183, 0.00112256, -0.01235662, -0.01995508, -0.02880986, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.9600, 2196, -0.12985566, -0.92400974, -0.29635921, -46.01870728, -27.61258698, -12.12230396, -45.24992752, -26.22040367, 79.68430328, 68.85913086, 1.14762914, 50.07505417, 0.74967307, -0.50874150, -0.24675289, -0.34392658, 0.14977936, -0.00931501, -0.06225240, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.9900, 2199, 0.14282668, -0.96976358, -0.00451644, 25.33626175, -29.44812584, -10.22073746, -31.16047859, -34.22975540, -73.72113037, 87.94472504, 7.43702650, 6.58500910, 0.71956068, -0.68902516, -0.08638999, 0.00370866, -0.01396262, -0.02120934, -0.03243452, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.0000, 2200, 0.14439574, -0.96988916, 0.00143537, 24.85288239, -28.22640038, -10.21381092, -30.95586014, -34.49283981, -73.72113037, 88.15587616, 7.52580643, 6.29603052, 0.71827102, -0.69049984, -0.08519441, 0.00621819, -0.01399827, -0.02101369, -0.03470333, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.9700, 2197, -0.11229566, -0.92181039, -0.31538990, -45.18133545, -25.14427757, -12.06138229, -45.92224503, -25.95732307, 81.99356842, 68.40169525, 1.16809130, 49.79684830, 0.75257397, -0.50627601, -0.24428302, -0.34299120, 0.13253072, -0.00858455, -0.05071204, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.9800, 2198, -0.10527066, -0.91095954, -0.31861556, -44.31615067, -23.41011047, -12.25867748, -45.92224503, -25.95732307, 81.99356842, 67.95311737, 1.19463909, 49.53385544, 0.75538987, -0.50380063, -0.24195653, -0.34209383, 0.12592769, -0.01651502, -0.05480150, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.0100, 2201, 0.14355430, -0.96736354, 0.01001025, 24.13806343, -27.24626350, -10.01694870, -30.95586014, -34.49283981, -73.72113037, 88.36077118, 7.61406612, 6.01726818, 0.71700931, -0.69192398, -0.08404857, 0.00865158, -0.01162384, -0.02345048, -0.03968983, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.9900, 2199, -0.10921244, -0.90178800, -0.32598251, -43.66717911, -21.08689308, -12.70429897, -45.71762466, -25.66501045, 79.97661591, 67.51130676, 1.23209405, 49.29048157, 0.75812662, -0.50127941, -0.23981765, -0.34124863, 0.13044840, -0.02275130, -0.05460528, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.0200, 2202, 0.14117289, -0.95540035, 0.02137250, 23.01378441, -26.64600563, -9.63094997, -31.01432228, -34.17129517, -73.31189728, 88.56117249, 7.70090866, 5.73894739, 0.71576494, -0.69331646, -0.08288839, 0.01106614, -0.00774031, -0.03531040, -0.04758162, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.0300, 2203, 0.13646680, -0.94477963, 0.02754204, 22.22802162, -25.88827515, -9.40227604, -30.75124168, -33.38205338, -73.01958466, 88.74806976, 7.78545713, 5.47459555, 0.71459442, -0.69461232, -0.08179181, 0.01336580, -0.00154641, -0.04581283, -0.05039344, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.0000, 2200, -0.10835139, -0.88661987, -0.34171927, -42.62013245, -18.15476608, -13.00103283, -45.45454407, -25.86962891, 77.40426636, 67.08191681, 1.27358043, 49.07288742, 0.76072800, -0.49875981, -0.23786393, -0.34051779, 0.13032843, -0.03497788, -0.04586488, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.0400, 2204, 0.13372228, -0.95083904, 0.03143284, 21.56711578, -25.12888145, -9.29681110, -31.59894753, -37.64981079, -72.78573608, 88.92904663, 7.87003851, 5.21817064, 0.71345216, -0.69586211, -0.08073693, 0.01560846, 0.00265048, -0.03962258, -0.05111174, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.0100, 2201, -0.10162724, -0.88604313, -0.35520434, -40.64264679, -14.69850159, -13.37986946, -45.60070038, -25.69424057, 77.66735077, 66.67122650, 1.33874881, 48.88504410, 0.76319355, -0.49621761, -0.23625962, -0.33983094, 0.12453739, -0.03267873, -0.03908239, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.0500, 2205, 0.13168222, -0.95711124, 0.03111456, 20.72758484, -24.04700470, -9.46376038, -30.98509216, -34.20052719, -72.75650024, 89.10276794, 7.95741749, 4.97281647, 0.71234679, -0.69705373, -0.07976073, 0.01779091, 0.00618890, -0.03319894, -0.04774112, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.0200, 2202, -0.09182581, -0.89518660, -0.36331749, -38.97064972, -12.55102921, -13.50407314, -45.83454895, -27.50657654, 75.32884979, 66.27746582, 1.41231215, 48.71594238, 0.76553494, -0.49371308, -0.23484978, -0.33918935, 0.11597623, -0.02073662, -0.03736156, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.0600, 2206, 0.13093519, -0.96362358, 0.03552708, 20.01311684, -23.20278549, -9.44370937, -30.98509216, -34.20052719, -72.75650024, 89.27020264, 8.04552460, 4.73620510, 0.71127319, -0.69819677, -0.07883683, 0.01991618, 0.00844814, -0.02651992, -0.04921389, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.0700, 2207, 0.13204464, -0.96372789, 0.04260684, 19.54772186, -22.08319664, -9.40372086, -30.92663002, -33.76205826, -71.93802643, 89.44197845, 8.13367176, 4.50742340, 0.71016705, -0.69935858, -0.07795393, 0.02199328, 0.00887217, -0.02623418, -0.05341195, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.0300, 2203, -0.08680175, -0.91128200, -0.36557159, -38.25853348, -11.66088581, -13.28185463, -45.83454895, -27.50657654, 75.32884979, 65.89082336, 1.48630857, 48.55537033, 0.76781017, -0.49122742, -0.23350766, -0.33858153, 0.11224880, -0.00188045, -0.04130654, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.0800, 2208, 0.13206398, -0.96989399, 0.05025516, 19.49236679, -21.14745522, -8.98623657, -31.42355919, -33.58666992, -72.05495453, 89.60648346, 8.21900177, 4.29209518, 0.70910144, -0.70046538, -0.07713129, 0.02396214, 0.01034927, -0.01988161, -0.05812135, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.0400, 2204, -0.08290334, -0.91773379, -0.36818653, -39.10237885, -10.54823112, -13.02895927, -46.03916931, -25.08038521, 77.66735077, 65.49581909, 1.56150842, 48.40549088, 0.77008092, -0.48865071, -0.23220137, -0.33805087, 0.10965198, 0.00739485, -0.04490333, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.0900, 2209, 0.12885427, -0.97931218, 0.05572648, 19.17041016, -20.76055908, -8.33126450, -31.18971062, -33.99590683, -71.93802643, 89.76806641, 8.29844666, 4.08096933, 0.70804954, -0.70155281, -0.07629329, 0.02586439, 0.01497065, -0.01027764, -0.06077856, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.1000, 2210, 0.12262008, -0.98244286, 0.05656426, 18.70575333, -20.37560463, -7.51802683, -31.45279121, -35.10669327, -71.73341370, 89.92530060, 8.37042522, 3.87403631, 0.70702088, -0.70261306, -0.07543090, 0.02768943, 0.02249410, -0.00696898, -0.05887114, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.0500, 2205, -0.07807489, -0.90421706, -0.37666285, -40.22915268, -9.30057716, -12.89364433, -45.39608383, -25.37269783, 76.58579254, 65.09188843, 1.63198566, 48.26716614, 0.77233583, -0.48599556, -0.23089279, -0.33763054, 0.10613042, -0.00316457, -0.04278345, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.0600, 2206, -0.07377665, -0.88625163, -0.39351729, -39.20581436, -7.70876741, -12.81613159, -45.36685181, -25.60654831, 77.31657410, 64.69619751, 1.71522164, 48.14284897, 0.77452636, -0.48331919, -0.22975896, -0.33722740, 0.10314582, -0.01813711, -0.03222048, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.1100, 2211, 0.11378681, -0.98270875, 0.05529638, 18.56174469, -19.71350670, -7.10434580, -31.07278633, -34.02513885, -71.70417786, 90.08185577, 8.43888664, 3.67399383, 0.70599329, -0.70366436, -0.07458445, 0.02944737, 0.03253350, -0.00652809, -0.05489592, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.0700, 2207, -0.06593354, -0.89552665, -0.39906096, -37.01414108, -6.27437830, -12.93986607, -44.54837799, -25.57731628, 79.12890625, 64.32260132, 1.80492914, 48.03036499, 0.77658957, -0.48074022, -0.22878894, -0.33682796, 0.09682336, -0.00596459, -0.03268444, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.1200, 2212, 0.10993612, -0.98464090, 0.05559131, 18.55904007, -18.35146713, -6.54057789, -31.07278633, -34.02513885, -71.70417786, 90.24931335, 8.49698734, 3.49192452, 0.70490092, -0.70477545, -0.07377737, 0.03103533, 0.03748732, -0.00442716, -0.05243709, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.0800, 2208, -0.05267450, -0.92202485, -0.40342963, -36.09653854, -4.59474993, -12.99927807, -44.54837799, -25.57731628, 79.12890625, 63.95847321, 1.90177357, 47.93217850, 0.77857345, -0.47816727, -0.22795963, -0.33647278, 0.08520920, 0.02335575, -0.03407041, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.1300, 2213, 0.10857119, -0.98660398, 0.05726374, 18.71672630, -16.97065735, -5.96039438, -31.30663490, -35.86670685, -71.00263214, 90.41113281, 8.55527401, 3.32001495, 0.70384127, -0.70584279, -0.07303106, 0.03255602, 0.03982328, -0.00230545, -0.05121158, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.0900, 2209, -0.03411386, -0.93036866, -0.41346380, -37.11367416, -3.61808896, -12.95692730, -45.10377121, -25.48962212, 78.10581970, 63.58427429, 2.00193191, 47.84230804, 0.78057003, -0.47549167, -0.22716239, -0.33617744, 0.06838144, 0.03459797, -0.02981240, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.1400, 2214, 0.11017814, -0.98818320, 0.05769153, 18.41004562, -14.99809265, -5.54101086, -31.65740967, -34.34668350, -71.20724487, 90.57270813, 8.60990334, 3.16820455, 0.70278567, -0.70689607, -0.07238224, 0.03392845, 0.03917767, -0.00056052, -0.04885801, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.1000, 2210, -0.02015110, -0.91911811, -0.42408392, -37.81035233, -3.05456829, -12.69821548, -45.19146347, -27.33119011, 75.12422943, 63.20573044, 2.09717441, 47.75815582, 0.78254855, -0.47278282, -0.22634733, -0.33594826, 0.05614449, 0.02635383, -0.02506557, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.1100, 2211, -0.01074054, -0.90636778, -0.43447959, -37.69339371, -2.62711096, -12.46423817, -44.51914597, -25.60654831, 75.44577789, 62.82578278, 2.19625664, 47.67803574, 0.78451645, -0.47003698, -0.22557482, -0.33573082, 0.04840451, 0.01665510, -0.02053272, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.1500, 2215, 0.11376299, -0.99167871, 0.05909645, 18.10397530, -13.40056419, -5.07550335, -31.48202324, -34.63899231, -71.06109619, 90.73353577, 8.66028690, 3.03268838, 0.70173717, -0.70793498, -0.07180466, 0.03517243, 0.03649192, 0.00310007, -0.04747102, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.1200, 2212, -0.00518525, -0.90562177, -0.44008452, -36.67313004, -2.48990822, -12.22371197, -44.78222656, -25.60654831, 76.35194397, 62.45598984, 2.29331803, 47.59959412, 0.78642356, -0.46735629, -0.22482924, -0.33551145, 0.04455898, 0.01895094, -0.02068720, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.1600, 2216, 0.11453924, -0.98858774, 0.06132960, 17.70878601, -11.78685188, -4.66134071, -31.45279121, -34.63899231, -70.65185547, 90.89276886, 8.70685959, 2.91359329, 0.70070153, -0.70895451, -0.07130259, 0.03628969, 0.03654318, 0.00017142, -0.04695606, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.1700, 2217, 0.11561819, -0.98483521, 0.06487613, 17.40354538, -10.61502934, -4.34255648, -31.45279121, -34.63899231, -70.65185547, 91.06243896, 8.74334049, 2.81228065, 0.69960713, -0.71003115, -0.07084289, 0.03724065, 0.03620700, -0.00342286, -0.04771862, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.1300, 2213, 0.00479982, -0.91019213, -0.44222289, -36.25463867, -2.19352674, -11.99402618, -44.78222656, -25.60654831, 76.35194397, 62.09036255, 2.38921666, 47.52420807, 0.78829229, -0.46469492, -0.22410429, -0.33530790, 0.03625193, 0.02654852, -0.02419660, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.1400, 2214, 0.01220619, -0.91415870, -0.44708622, -36.01074219, -2.01991248, -11.83536816, -45.24992752, -26.83425903, 71.47032928, 61.72711182, 2.48405623, 47.45049667, 0.79013425, -0.46204305, -0.22338951, -0.33511382, 0.03050330, 0.03355309, -0.02490538, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.1800, 2218, 0.11173762, -0.96964943, 0.07123707, 17.38393784, -9.78142834, -3.80488634, -31.42355919, -35.60362244, -70.12569427, 91.22134399, 8.78184986, 2.71365666, 0.69857723, -0.71103746, -0.07041313, 0.03817993, 0.04069237, -0.01846167, -0.05120997, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.1500, 2215, 0.02706575, -0.90132910, -0.45858970, -36.16761017, -2.07027459, -12.00951862, -44.63607025, -26.62964058, 76.67348480, 61.36457062, 2.57843089, 47.37504959, 0.79196745, -0.45939425, -0.22267027, -0.33490658, 0.01730131, 0.02381104, -0.01894760, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.1900, 2219, 0.11064301, -0.96620136, 0.07822645, 18.11314964, -8.88755226, -3.65652728, -31.10201645, -35.25284958, -70.09646606, 91.38887024, 8.81902885, 2.62415099, 0.69749475, -0.71208966, -0.07002653, 0.03905948, 0.04243377, -0.02174821, -0.05536990, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.2000, 2220, 0.10721383, -0.97478336, 0.08592567, 18.93174362, -8.14610767, -3.49400020, -31.30663490, -34.72668839, -69.92107391, 91.56569672, 8.85470963, 2.54222727, 0.69635516, -0.71319300, -0.06967237, 0.03988817, 0.04648088, -0.01299641, -0.06007585, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.1600, 2216, 0.03908280, -0.88912874, -0.46589395, -35.42275620, -2.25517392, -12.19146729, -44.81145859, -27.50657654, 73.34112549, 61.00673294, 2.67431617, 47.29634476, 0.79378372, -0.45677298, -0.22196582, -0.33465973, 0.00693923, 0.01468759, -0.01708876, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.1700, 2217, 0.04289325, -0.88508064, -0.47165042, -34.58852005, -2.63127112, -12.25582886, -44.66530228, -26.83425903, 74.30575562, 60.65692902, 2.76842475, 47.21345139, 0.79556727, -0.45421463, -0.22125991, -0.33437380, 0.00478439, 0.01369498, -0.01666315, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.2100, 2221, 0.10758447, -0.97869432, 0.09318141, 19.58922958, -6.96306515, -3.44495916, -31.54048538, -35.83747482, -69.59953308, 91.75090027, 8.88992691, 2.47238660, 0.69516528, -0.71433818, -0.06938535, 0.04064468, 0.04672594, -0.00890252, -0.06420004, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 22.2200, 2222, 0.10803647, -0.98503214, 0.10397259, 20.65579033, -5.41866350, -2.95698357, -31.54048538, -35.83747482, -69.59953308, 91.96780396, 8.91018963, 2.42519379, 0.69378817, -0.71566880, -0.06913581, 0.04118863, 0.04678504, -0.00237887, -0.07158828, 0.00000000, 0.00000000, 0.00000000, 0.00000000
